pincode,month,total_monthly_count,bio_updates,demo_updates,enrollments,num_recorded_days,count_active_days,bio_demo_ratio,enroll_demo_ratio,current_bio_demo_ratio,current_enroll_demo_ratio,bio_demo_ratio_change,enroll_demo_ratio_change,bio_demo_imbalance,enroll_demo_imbalance,stream_imbalance_flag,spike_flag,median_monthly_total,reasons
400610,2025-05,1086,1086,0,0,8,8,7.698412698412699,0.1746031746031746,1086000000000.0,0.0,141068041218.7891,0.0,True,True,True,False,509.0,stream imbalance; extreme ratio shift; unusually high volume; 
401104,2025-11,158,98,58,2,29,29,14.5,0.5,1.6896551723846611,0.0344827586200951,0.1165279429150436,0.0689655171022592,True,True,True,True,37.0,volume spike; stream imbalance; unusually high volume; 
401106,2025-06,1162,1140,0,22,18,18,29.9,0.5,1140000000000.0,22000000000.0,38127090299.7282,43999999912.0,True,True,True,False,422.0,stream imbalance; extreme ratio shift; unusually high volume; 
401201,2025-12,1248,630,608,10,30,30,334.0,3.0,1.0361842105246115,0.0164473684210255,0.0031023479356931,0.0054824561385143,True,True,True,True,386.0,volume spike; stream imbalance; unusually high volume; 
401206,2025-10,171,97,65,9,27,27,35.0,0.0,1.4923076922847336,0.1384615384594082,0.0426373626354884,69230769.22970414,True,True,True,False,75.0,stream imbalance; extreme ratio shift; unusually high volume; 
401206,2025-11,325,124,186,15,30,30,35.0,0.0,0.6666666666630825,0.080645161289889,0.0190476190469724,40322580.6449445,True,True,True,False,75.0,stream imbalance; extreme ratio shift; unusually high volume; 
401207,2025-11,350,165,181,4,28,28,22.444444444444443,0.4444444444444444,0.911602209939715,0.02209944751369,0.0406159400450093,0.0497237567939241,True,True,True,True,118.5,volume spike; stream imbalance; unusually high volume; 
401303,2025-05,1088,1088,0,0,10,10,356.0,3.0,1088000000000.0,0.0,3056179775.272314,0.0,True,True,True,False,382.0,stream imbalance; extreme ratio shift; unusually high volume; 
401305,2025-12,2475,1597,841,37,30,30,13.804878048780488,0.1951219512195122,1.8989298454198589,0.0439952437573793,0.1375549887925343,0.2254756231010064,True,True,True,True,724.0,volume spike; stream imbalance; unusually high volume; 
401401,2025-10,134,96,35,3,21,21,6.666666666666667,0.0,2.742857142778776,0.0857142857118367,0.4114285713551021,42857142.85591837,False,True,True,False,46.0,stream imbalance; extreme ratio shift; unusually high volume; 
401401,2025-12,257,127,127,3,28,28,6.666666666666667,0.0,0.999999999992126,0.0236220472439084,0.1499999999763188,11811023.621954244,True,True,True,False,46.0,stream imbalance; extreme ratio shift; unusually high volume; 
401405,2025-11,440,111,328,1,26,26,17.0,0.0,0.3384146341453097,0.0030487804877955,0.0199067431838472,1524390.2438977915,True,True,True,False,71.0,stream imbalance; extreme ratio shift; unusually high volume; 
401405,2025-12,176,60,115,1,28,28,17.0,0.0,0.5217391304302458,0.0086956521738374,0.0306905370823267,4347826.086918714,True,True,True,False,71.0,stream imbalance; extreme ratio shift; unusually high volume; 
401502,2025-11,394,132,260,2,26,26,6.333333333333333,0.0,0.507692307690355,0.0076923076922781,0.0801619433068726,3846153.846139053,True,True,True,False,65.0,stream imbalance; extreme ratio shift; unusually high volume; 
401502,2025-12,346,154,190,2,30,30,6.333333333333333,0.0,0.8105263157852078,0.0105263157894182,0.1279778393142994,5263157.894709142,True,True,True,False,65.0,stream imbalance; extreme ratio shift; unusually high volume; 
401503,2025-09,152,83,61,8,21,21,24.666666666666668,0.0,1.3606557376826125,0.1311475409814566,0.0551617190930047,65573770.490728304,True,True,True,False,74.0,stream imbalance; extreme ratio shift; unusually high volume; 
401503,2025-10,157,90,65,2,29,29,24.666666666666668,0.0,1.3846153845940827,0.0307692307687573,0.0561330561299168,15384615.384378698,True,True,True,False,74.0,stream imbalance; extreme ratio shift; unusually high volume; 
401503,2025-12,357,165,191,1,30,30,24.666666666666668,0.0,0.8638743455452154,0.0052356020942134,0.0350219329260889,2617801.047106713,True,True,True,False,74.0,stream imbalance; extreme ratio shift; unusually high volume; 
401506,2025-11,99,47,50,2,25,25,7.75,0.0,0.9399999999812,0.0399999999992,0.121290322562569,19999999.9996,True,True,True,False,35.0,stream imbalance; extreme ratio shift; unusually high volume; 
401603,2025-11,7250,1188,6025,37,30,30,14.318181818181818,0.5909090909090909,0.1971784232364817,0.0061410788381732,0.0137711914631734,0.0103925949393211,True,True,True,True,315.0,volume spike; stream imbalance; unusually high volume; 
401702,2025-11,166,86,79,1,27,27,26.5,0.0,1.088607594922929,0.012658227847941,0.0410795318823339,6329113.923970517,True,True,True,False,64.0,stream imbalance; extreme ratio shift; unusually high volume; 
401703,2025-12,112,53,57,2,23,23,23.0,0.0,0.9298245613871962,0.03508771929763,0.0404271548411638,17543859.64881502,True,True,True,False,26.0,stream imbalance; extreme ratio shift; unusually high volume; 
421304,2025-11,37,23,13,1,16,16,6.0,0.0,1.7692307690946745,0.0769230769171597,0.2948717947999671,38461538.45857988,True,True,True,True,9.0,volume spike; stream imbalance; extreme ratio shift; unusually high volume; 
421402,2025-11,3495,560,2899,36,29,29,2.56,0.1033333333333333,0.193170058640844,0.0124180751983399,0.0754570541271042,0.1201749201112747,True,True,True,True,716.5,volume spike; stream imbalance; unusually high volume; 
421502,2025-09,192,119,64,9,27,27,91.0,0.0,1.8593749999709472,0.1406249999978027,0.0204326923071485,70312499.99890137,True,True,True,False,91.0,stream imbalance; extreme ratio shift; unusually high volume; 
421502,2025-10,235,173,54,8,28,28,91.0,0.0,3.203703703644376,0.1481481481454046,0.0352055352044963,74074074.07270233,True,True,True,False,91.0,stream imbalance; extreme ratio shift; unusually high volume; 
421502,2025-11,349,192,147,10,29,29,91.0,0.0,1.3061224489707068,0.0680272108838909,0.0143529939445753,34013605.441945486,True,True,True,False,91.0,stream imbalance; extreme ratio shift; unusually high volume; 
421502,2025-12,376,216,153,7,30,30,91.0,0.0,1.4117647058731255,0.045751633986629,0.0155138978665671,22875816.99331454,True,True,True,False,91.0,stream imbalance; extreme ratio shift; unusually high volume; 
421603,2025-11,477,161,308,8,28,28,76.0,0.0,0.5227272727255756,0.0259740259739416,0.0068779904305091,12987012.98697082,True,True,True,False,120.0,stream imbalance; extreme ratio shift; unusually high volume; 
