pincode,month,bio_child,bio_adult,bio_total,demo_child,demo_adult,demo_total,enrol_infant,enrol_child,enrol_adult,enrol_total
401504,2025-05,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401504,2025-06,22.0,115.0,137.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0
401504,2025-07,7.0,86.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401504,2025-08,10.0,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401504,2025-09,19.0,78.0,97.0,0.0,41.0,41.0,0.0,3.0,0.0,3.0
401504,2025-10,7.0,80.0,87.0,2.0,64.0,66.0,3.0,0.0,0.0,3.0
401504,2025-11,25.0,123.0,148.0,0.0,144.0,144.0,2.0,1.0,0.0,3.0
401504,2025-12,32.0,130.0,162.0,4.0,83.0,87.0,2.0,1.0,0.0,3.0
401504,2026-01,3.0,23.0,26.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0
401506,2025-05,2.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401506,2025-06,3.0,28.0,31.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0
401506,2025-07,4.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401506,2025-08,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401506,2025-09,2.0,16.0,18.0,0.0,16.0,16.0,3.0,0.0,0.0,3.0
401506,2025-10,0.0,35.0,35.0,1.0,17.0,18.0,1.0,0.0,0.0,1.0
401506,2025-11,3.0,44.0,47.0,0.0,39.0,39.0,2.0,0.0,0.0,2.0
401506,2025-12,3.0,34.0,37.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0
401506,2026-01,0.0,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
401601,2025-05,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401601,2025-06,2.0,67.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
401601,2025-07,4.0,77.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401601,2025-08,2.0,60.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401601,2025-09,4.0,105.0,109.0,0.0,49.0,49.0,3.0,2.0,0.0,5.0
401601,2025-10,3.0,122.0,125.0,0.0,64.0,64.0,3.0,0.0,0.0,3.0
401601,2025-11,10.0,149.0,159.0,0.0,181.0,181.0,2.0,0.0,0.0,2.0
401601,2025-12,8.0,129.0,137.0,0.0,123.0,123.0,1.0,0.0,0.0,1.0
401601,2026-01,1.0,13.0,14.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0
401602,2025-03,49.0,840.0,889.0,10.0,548.0,558.0,0.0,0.0,0.0,0.0
401602,2025-05,215.0,2207.0,2422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401602,2025-06,54.0,911.0,965.0,0.0,0.0,0.0,7.0,17.0,0.0,24.0
401602,2025-07,59.0,1078.0,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401602,2025-08,34.0,735.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401602,2025-09,138.0,1584.0,1722.0,5.0,367.0,372.0,34.0,35.0,1.0,70.0
401602,2025-10,61.0,1257.0,1318.0,6.0,422.0,428.0,13.0,11.0,0.0,24.0
401602,2025-11,61.0,1703.0,1764.0,1.0,1306.0,1307.0,21.0,17.0,0.0,38.0
401602,2025-12,52.0,1433.0,1485.0,4.0,686.0,690.0,9.0,4.0,0.0,13.0
401602,2026-01,7.0,113.0,120.0,0.0,32.0,32.0,3.0,2.0,0.0,5.0
401603,2025-05,2.0,154.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401603,2025-06,1.0,139.0,140.0,0.0,0.0,0.0,8.0,4.0,1.0,13.0
401603,2025-07,0.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401603,2025-08,3.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401603,2025-09,19.0,419.0,438.0,3.0,150.0,153.0,13.0,9.0,0.0,22.0
401603,2025-10,3.0,664.0,667.0,3.0,1050.0,1053.0,9.0,5.0,0.0,14.0
401603,2025-11,13.0,1175.0,1188.0,0.0,4467.0,4467.0,20.0,8.0,0.0,28.0
401603,2025-12,6.0,615.0,621.0,0.0,715.0,715.0,13.0,7.0,0.0,20.0
401603,2026-01,1.0,28.0,29.0,0.0,22.0,22.0,4.0,5.0,0.0,9.0
401604,2025-05,4.0,38.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401604,2025-06,60.0,435.0,495.0,0.0,0.0,0.0,3.0,5.0,0.0,8.0
401604,2025-07,6.0,120.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401604,2025-08,16.0,273.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401604,2025-09,29.0,185.0,214.0,1.0,188.0,189.0,17.0,28.0,1.0,46.0
401604,2025-10,27.0,637.0,664.0,4.0,808.0,812.0,9.0,8.0,0.0,17.0
401604,2025-11,34.0,757.0,791.0,3.0,1934.0,1937.0,19.0,11.0,0.0,30.0
401604,2025-12,25.0,451.0,476.0,1.0,376.0,377.0,14.0,1.0,0.0,15.0
401604,2026-01,1.0,47.0,48.0,2.0,20.0,22.0,11.0,5.0,0.0,16.0
401605,2025-05,3.0,148.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401605,2025-06,14.0,338.0,352.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
401605,2025-07,6.0,170.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401605,2025-08,2.0,117.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401605,2025-09,22.0,210.0,232.0,6.0,126.0,132.0,8.0,5.0,0.0,13.0
401605,2025-10,10.0,251.0,261.0,5.0,477.0,482.0,1.0,1.0,0.0,2.0
401605,2025-11,0.0,329.0,329.0,0.0,1498.0,1498.0,11.0,2.0,0.0,13.0
401605,2025-12,6.0,260.0,266.0,1.0,603.0,604.0,2.0,0.0,0.0,2.0
401605,2026-01,4.0,27.0,31.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0
401606,2025-03,38.0,453.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401606,2025-04,56.0,686.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401606,2025-05,82.0,825.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401606,2025-06,33.0,528.0,561.0,0.0,0.0,0.0,9.0,17.0,0.0,26.0
401606,2025-07,54.0,726.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401606,2025-08,31.0,557.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401606,2025-09,69.0,524.0,593.0,2.0,249.0,251.0,25.0,18.0,2.0,45.0
401606,2025-10,38.0,335.0,373.0,1.0,300.0,301.0,12.0,3.0,0.0,15.0
401606,2025-11,34.0,527.0,561.0,4.0,554.0,558.0,9.0,6.0,0.0,15.0
401606,2025-12,50.0,650.0,700.0,6.0,328.0,334.0,5.0,4.0,0.0,9.0
401606,2026-01,12.0,66.0,78.0,1.0,17.0,18.0,0.0,1.0,0.0,1.0
401607,2025-03,22.0,608.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401607,2025-05,13.0,278.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401607,2025-06,69.0,988.0,1057.0,0.0,0.0,0.0,1.0,10.0,0.0,11.0
401607,2025-07,12.0,291.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401607,2025-08,25.0,475.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401607,2025-09,63.0,506.0,569.0,2.0,87.0,89.0,9.0,12.0,0.0,21.0
401607,2025-10,27.0,634.0,661.0,1.0,350.0,351.0,5.0,5.0,0.0,10.0
401607,2025-11,24.0,589.0,613.0,6.0,602.0,608.0,10.0,4.0,0.0,14.0
401607,2025-12,13.0,528.0,541.0,4.0,257.0,261.0,1.0,2.0,0.0,3.0
401607,2026-01,2.0,20.0,22.0,0.0,18.0,18.0,1.0,1.0,0.0,2.0
401608,2025-05,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401608,2025-07,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401608,2025-08,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401608,2025-09,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401608,2025-10,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401608,2025-11,0.0,3.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
401608,2025-12,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
401609,2025-06,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401609,2025-07,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401609,2025-08,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401609,2025-09,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401609,2025-10,0.0,10.0,10.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0
401609,2025-11,0.0,6.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
401610,2025-05,4.0,37.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401610,2025-06,6.0,95.0,101.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
401610,2025-07,0.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401610,2025-08,2.0,86.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401610,2025-09,2.0,43.0,45.0,0.0,39.0,39.0,2.0,1.0,1.0,4.0
401610,2025-10,5.0,87.0,92.0,0.0,28.0,28.0,6.0,1.0,0.0,7.0
401610,2025-11,13.0,114.0,127.0,0.0,102.0,102.0,1.0,1.0,0.0,2.0
401610,2025-12,4.0,118.0,122.0,0.0,79.0,79.0,3.0,0.0,0.0,3.0
401610,2026-01,1.0,2.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0
401701,2025-05,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401701,2025-06,1.0,32.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
401701,2025-07,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401701,2025-08,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401701,2025-09,2.0,23.0,25.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0
401701,2025-10,0.0,22.0,22.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0
401701,2025-11,1.0,25.0,26.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0
401701,2025-12,2.0,14.0,16.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0
401701,2026-01,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401702,2025-05,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401702,2025-06,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401702,2025-07,1.0,90.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401702,2025-08,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401702,2025-09,3.0,50.0,53.0,0.0,23.0,23.0,1.0,0.0,0.0,1.0
401702,2025-10,0.0,26.0,26.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0
401702,2025-11,1.0,85.0,86.0,0.0,71.0,71.0,1.0,0.0,0.0,1.0
401702,2025-12,0.0,67.0,67.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0
401702,2026-01,0.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
401703,2025-05,2.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401703,2025-06,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401703,2025-07,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401703,2025-08,3.0,31.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401703,2025-09,2.0,36.0,38.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
401703,2025-10,0.0,23.0,23.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
401703,2025-11,0.0,48.0,48.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0
401703,2025-12,0.0,53.0,53.0,0.0,40.0,40.0,1.0,0.0,0.0,1.0
401703,2026-01,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
421001,2025-03,116.0,455.0,571.0,45.0,467.0,512.0,0.0,0.0,0.0,0.0
421001,2025-05,324.0,739.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421001,2025-06,183.0,513.0,696.0,0.0,0.0,0.0,18.0,12.0,1.0,31.0
421001,2025-07,103.0,373.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421001,2025-08,125.0,392.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421001,2025-09,532.0,715.0,1247.0,27.0,292.0,319.0,41.0,28.0,0.0,69.0
421001,2025-10,236.0,569.0,805.0,10.0,240.0,250.0,19.0,8.0,2.0,29.0
421001,2025-11,483.0,1162.0,1645.0,33.0,988.0,1021.0,39.0,21.0,1.0,61.0
421001,2025-12,544.0,1049.0,1593.0,43.0,516.0,559.0,25.0,6.0,1.0,32.0
421001,2026-01,31.0,138.0,169.0,1.0,44.0,45.0,6.0,5.0,0.0,11.0
421002,2025-03,241.0,767.0,1008.0,65.0,929.0,994.0,0.0,0.0,0.0,0.0
421002,2025-04,303.0,735.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421002,2025-05,175.0,350.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421002,2025-06,299.0,788.0,1087.0,0.0,0.0,0.0,26.0,44.0,1.0,71.0
421002,2025-07,306.0,966.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421002,2025-08,168.0,537.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421002,2025-09,740.0,980.0,1720.0,56.0,493.0,549.0,131.0,54.0,0.0,185.0
421002,2025-10,516.0,1228.0,1744.0,31.0,544.0,575.0,42.0,21.0,3.0,66.0
421002,2025-11,1043.0,1833.0,2876.0,70.0,2111.0,2181.0,72.0,22.0,1.0,95.0
421002,2025-12,713.0,1193.0,1906.0,83.0,1278.0,1361.0,41.0,14.0,0.0,55.0
421002,2026-01,95.0,198.0,293.0,8.0,70.0,78.0,16.0,5.0,0.0,21.0
421003,2025-05,2.0,42.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421003,2025-06,7.0,64.0,71.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0
421003,2025-07,8.0,115.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421003,2025-08,5.0,51.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421003,2025-09,7.0,109.0,116.0,3.0,74.0,77.0,15.0,10.0,0.0,25.0
421003,2025-10,5.0,79.0,84.0,1.0,64.0,65.0,2.0,1.0,0.0,3.0
421003,2025-11,20.0,165.0,185.0,7.0,251.0,258.0,7.0,1.0,1.0,9.0
421003,2025-12,25.0,126.0,151.0,5.0,155.0,160.0,2.0,1.0,0.0,3.0
421003,2026-01,2.0,5.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
421004,2025-03,168.0,509.0,677.0,44.0,896.0,940.0,0.0,0.0,0.0,0.0
421004,2025-04,259.0,482.0,741.0,0.0,0.0,0.0,100.0,30.0,11.0,141.0
421004,2025-05,455.0,849.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421004,2025-06,312.0,858.0,1170.0,0.0,0.0,0.0,28.0,34.0,0.0,62.0
421004,2025-07,161.0,473.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421004,2025-08,177.0,393.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421004,2025-09,445.0,768.0,1213.0,43.0,394.0,437.0,79.0,26.0,1.0,106.0
421004,2025-10,524.0,908.0,1432.0,29.0,425.0,454.0,42.0,12.0,3.0,57.0
421004,2025-11,360.0,872.0,1232.0,61.0,1501.0,1562.0,60.0,12.0,3.0,75.0
421004,2025-12,469.0,860.0,1329.0,76.0,1041.0,1117.0,46.0,6.0,1.0,53.0
421004,2026-01,68.0,105.0,173.0,4.0,83.0,87.0,15.0,12.0,0.0,27.0
421005,2025-03,166.0,610.0,776.0,25.0,481.0,506.0,0.0,0.0,0.0,0.0
421005,2025-05,84.0,181.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421005,2025-06,116.0,392.0,508.0,0.0,0.0,0.0,14.0,29.0,2.0,45.0
421005,2025-07,111.0,300.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421005,2025-08,57.0,189.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421005,2025-09,298.0,573.0,871.0,19.0,232.0,251.0,40.0,17.0,1.0,58.0
421005,2025-10,405.0,689.0,1094.0,13.0,298.0,311.0,18.0,8.0,0.0,26.0
421005,2025-11,308.0,899.0,1207.0,35.0,926.0,961.0,40.0,16.0,3.0,59.0
421005,2025-12,231.0,521.0,752.0,44.0,727.0,771.0,25.0,3.0,0.0,28.0
421005,2026-01,15.0,58.0,73.0,4.0,60.0,64.0,5.0,5.0,0.0,10.0
421101,2025-03,123.0,147.0,270.0,19.0,192.0,211.0,0.0,0.0,0.0,0.0
421101,2025-04,92.0,127.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421101,2025-05,65.0,99.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421101,2025-06,66.0,207.0,273.0,0.0,0.0,0.0,7.0,5.0,0.0,12.0
421101,2025-07,64.0,165.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421101,2025-08,51.0,122.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421101,2025-09,234.0,303.0,537.0,13.0,107.0,120.0,21.0,10.0,0.0,31.0
421101,2025-10,184.0,298.0,482.0,10.0,234.0,244.0,17.0,4.0,0.0,21.0
421101,2025-11,380.0,297.0,677.0,19.0,506.0,525.0,29.0,5.0,1.0,35.0
421101,2025-12,106.0,240.0,346.0,17.0,319.0,336.0,7.0,5.0,0.0,12.0
421101,2026-01,25.0,42.0,67.0,1.0,26.0,27.0,5.0,1.0,0.0,6.0
421102,2025-03,0.0,0.0,0.0,47.0,503.0,550.0,0.0,0.0,0.0,0.0
421102,2025-04,216.0,712.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421102,2025-05,137.0,319.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421102,2025-06,127.0,315.0,442.0,0.0,0.0,0.0,25.0,14.0,0.0,39.0
421102,2025-07,145.0,397.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421102,2025-08,127.0,286.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421102,2025-09,298.0,337.0,635.0,35.0,261.0,296.0,69.0,46.0,1.0,116.0
421102,2025-10,249.0,408.0,657.0,28.0,311.0,339.0,37.0,16.0,3.0,56.0
421102,2025-11,342.0,670.0,1012.0,54.0,943.0,997.0,46.0,36.0,2.0,84.0
421102,2025-12,288.0,518.0,806.0,57.0,684.0,741.0,37.0,13.0,1.0,51.0
421102,2026-01,34.0,48.0,82.0,1.0,44.0,45.0,10.0,6.0,0.0,16.0
421103,2025-03,0.0,0.0,0.0,13.0,159.0,172.0,0.0,0.0,0.0,0.0
421103,2025-04,30.0,92.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421103,2025-05,49.0,85.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421103,2025-06,31.0,55.0,86.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0
421103,2025-07,56.0,131.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421103,2025-08,27.0,76.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421103,2025-09,76.0,145.0,221.0,10.0,87.0,97.0,8.0,3.0,0.0,11.0
421103,2025-10,70.0,146.0,216.0,7.0,78.0,85.0,6.0,0.0,0.0,6.0
421103,2025-11,87.0,170.0,257.0,21.0,252.0,273.0,19.0,1.0,1.0,21.0
421103,2025-12,101.0,206.0,307.0,15.0,204.0,219.0,4.0,2.0,0.0,6.0
421103,2026-01,11.0,22.0,33.0,2.0,13.0,15.0,1.0,1.0,0.0,2.0
421201,2025-03,0.0,0.0,0.0,157.0,1539.0,1696.0,0.0,0.0,0.0,0.0
421201,2025-04,461.0,1097.0,1558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421201,2025-05,1335.0,2563.0,3898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421201,2025-06,404.0,1028.0,1432.0,0.0,0.0,0.0,16.0,52.0,4.0,72.0
421201,2025-07,692.0,1513.0,2205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421201,2025-08,379.0,1281.0,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421201,2025-09,932.0,1270.0,2202.0,75.0,804.0,879.0,152.0,98.0,1.0,251.0
421201,2025-10,497.0,1322.0,1819.0,54.0,605.0,659.0,72.0,34.0,2.0,108.0
421201,2025-11,614.0,1836.0,2450.0,110.0,1791.0,1901.0,119.0,30.0,2.0,151.0
421201,2025-12,813.0,1560.0,2373.0,151.0,1774.0,1925.0,79.0,21.0,0.0,100.0
421201,2026-01,130.0,247.0,377.0,9.0,122.0,131.0,23.0,15.0,1.0,39.0
421202,2025-03,0.0,0.0,0.0,122.0,1393.0,1515.0,0.0,0.0,0.0,0.0
421202,2025-04,291.0,526.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421202,2025-05,104.0,167.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421202,2025-06,366.0,856.0,1222.0,0.0,0.0,0.0,33.0,37.0,1.0,71.0
421202,2025-07,433.0,1076.0,1509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421202,2025-08,375.0,820.0,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421202,2025-09,822.0,1167.0,1989.0,54.0,539.0,593.0,91.0,59.0,0.0,150.0
421202,2025-10,917.0,808.0,1725.0,61.0,535.0,596.0,66.0,24.0,1.0,91.0
421202,2025-11,977.0,1604.0,2581.0,122.0,1673.0,1795.0,152.0,32.0,0.0,184.0
421202,2025-12,611.0,1329.0,1940.0,122.0,1502.0,1624.0,67.0,15.0,0.0,82.0
421202,2026-01,100.0,125.0,225.0,8.0,102.0,110.0,20.0,3.0,1.0,24.0
421203,2025-03,95.0,227.0,322.0,36.0,490.0,526.0,0.0,0.0,0.0,0.0
421203,2025-04,93.0,213.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421203,2025-05,163.0,345.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421203,2025-06,61.0,201.0,262.0,0.0,0.0,0.0,5.0,11.0,0.0,16.0
421203,2025-07,74.0,168.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421203,2025-08,107.0,315.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421203,2025-09,375.0,488.0,863.0,29.0,198.0,227.0,53.0,33.0,2.0,88.0
421203,2025-10,191.0,350.0,541.0,13.0,152.0,165.0,17.0,11.0,1.0,29.0
421203,2025-11,134.0,415.0,549.0,35.0,508.0,543.0,31.0,18.0,0.0,49.0
421203,2025-12,223.0,420.0,643.0,40.0,431.0,471.0,34.0,11.0,0.0,45.0
421203,2026-01,13.0,28.0,41.0,7.0,20.0,27.0,9.0,2.0,0.0,11.0
421204,2025-03,229.0,692.0,921.0,124.0,1354.0,1478.0,0.0,0.0,0.0,0.0
