pincode,month,total_monthly_count,bio_updates,demo_updates,enrollments,num_recorded_days,count_active_days
400601,2025-03,1157,0,1157,0,1,1
400601,2025-04,2111,1224,887,0,1,1
400601,2025-05,1821,1697,0,124,7,7
400601,2025-06,922,835,0,87,17,17
400601,2025-07,1319,1319,0,0,20,20
400601,2025-08,941,941,0,0,19,19
400601,2025-09,2817,1683,910,224,30,30
400601,2025-10,2007,1315,595,97,25,25
400601,2025-11,4767,2751,1800,216,30,30
400601,2025-12,4412,2645,1676,91,30,30
400601,2026-01,334,210,91,33,3,3
400602,2025-03,494,0,494,0,1,1
400602,2025-04,361,361,0,0,1,1
400602,2025-05,510,510,0,0,9,9
400602,2025-06,293,278,0,15,18,18
400602,2025-07,286,286,0,0,17,17
400602,2025-08,346,346,0,0,20,20
400602,2025-09,930,562,324,44,28,28
400602,2025-10,586,377,189,20,30,30
400602,2025-11,1291,649,597,45,30,30
400602,2025-12,1258,687,529,42,30,30
400602,2026-01,135,86,41,8,3,3
400603,2025-03,1270,732,538,0,1,1
400603,2025-04,423,423,0,0,1,1
400603,2025-05,1115,1115,0,0,7,7
400603,2025-06,396,368,0,28,21,21
400603,2025-07,401,401,0,0,21,21
400603,2025-08,169,169,0,0,16,16
400603,2025-09,1051,781,228,42,29,29
400603,2025-10,689,543,118,28,24,24
400603,2025-11,1168,742,396,30,30,30
400603,2025-12,1069,624,423,22,30,30
400603,2026-01,88,70,15,3,3,3
400604,2025-03,3576,1917,1659,0,1,1
400604,2025-04,1653,1653,0,0,1,1
400604,2025-05,2524,2524,0,0,7,7
400604,2025-06,2640,2002,0,638,26,26
400604,2025-07,2050,2050,0,0,20,20
400604,2025-08,1627,1627,0,0,23,23
400604,2025-09,3286,2274,800,212,29,29
400604,2025-10,3841,2905,792,144,27,27
400604,2025-11,7568,4897,2366,305,30,30
400604,2025-12,7484,4826,2486,172,30,30
400604,2026-01,329,151,151,27,3,3
400605,2025-03,6050,2922,3128,0,1,1
400605,2025-04,3154,3154,0,0,1,1
400605,2025-05,3622,2395,1227,0,10,10
400605,2025-06,1818,1692,0,126,18,18
400605,2025-07,2250,2250,0,0,23,23
400605,2025-08,1595,1595,0,0,20,20
400605,2025-09,3002,1794,989,219,30,30
400605,2025-10,3318,2341,854,123,29,29
400605,2025-11,5910,3487,2195,228,30,30
400605,2025-12,4876,2579,2172,125,30,30
400605,2026-01,247,83,133,31,3,3
400606,2025-03,4510,2264,2246,0,1,1
400606,2025-04,1174,1174,0,0,1,1
400606,2025-05,801,801,0,0,7,7
400606,2025-06,1391,1314,0,77,21,21
400606,2025-07,3103,1181,1922,0,18,18
400606,2025-08,911,911,0,0,19,19
400606,2025-09,3287,2418,734,135,30,30
400606,2025-10,2253,1770,396,87,29,29
400606,2025-11,4643,2946,1510,187,30,30
400606,2025-12,4398,2786,1512,100,30,30
400606,2026-01,327,238,71,18,3,3
400607,2025-03,2080,876,1204,0,1,1
400607,2025-04,1042,914,0,128,1,1
400607,2025-05,1229,1229,0,0,6,6
400607,2025-06,2971,816,2078,77,21,21
400607,2025-07,746,746,0,0,15,15
400607,2025-08,918,918,0,0,27,27
400607,2025-09,3483,2184,1065,234,29,29
400607,2025-10,2345,1638,588,119,30,30
400607,2025-11,3353,1584,1622,147,30,30
400607,2025-12,2877,1121,1643,113,30,30
400607,2026-01,313,164,130,19,3,3
400608,2025-03,450,122,328,0,1,1
400608,2025-04,147,147,0,0,1,1
400608,2025-05,408,408,0,0,6,6
400608,2025-06,180,164,0,16,19,19
400608,2025-07,144,144,0,0,20,20
400608,2025-08,126,126,0,0,17,17
400608,2025-09,517,263,223,31,28,28
400608,2025-10,517,311,187,19,27,27
400608,2025-11,845,293,511,41,30,30
400608,2025-12,903,296,581,26,30,30
400608,2026-01,89,43,33,13,3,3
400610,2025-03,493,0,493,0,1,1
400610,2025-04,435,435,0,0,1,1
400610,2025-05,1086,1086,0,0,8,8
400610,2025-06,509,485,0,24,25,25
400610,2025-07,400,400,0,0,16,16
400610,2025-08,361,361,0,0,23,23
400610,2025-09,902,535,321,46,28,28
400610,2025-10,937,686,219,32,30,30
400610,2025-11,1536,844,635,57,30,30
400610,2025-12,1307,563,687,57,30,30
400610,2026-01,199,125,63,11,3,3
400612,2025-03,13028,5020,8008,0,1,1
400612,2025-04,18204,8554,8470,1180,1,1
400612,2025-05,11651,6411,4578,662,11,11
400612,2025-06,8680,3211,4189,1280,23,23
400612,2025-07,11706,4734,5544,1428,22,22
400612,2025-08,4800,4800,0,0,21,21
400612,2025-09,10946,5966,4061,919,30,30
400612,2025-10,8760,5901,2482,377,30,30
400612,2025-11,15241,7026,7476,739,30,30
400612,2025-12,19134,9203,9527,404,30,30
400612,2026-01,1929,1097,593,239,3,3
400614,2025-03,696,341,355,0,1,1
400614,2025-04,344,344,0,0,1,1
400614,2025-05,854,854,0,0,6,6
400614,2025-06,340,320,0,20,26,26
400614,2025-07,304,304,0,0,19,19
400614,2025-08,228,228,0,0,21,21
400614,2025-09,806,423,306,77,29,29
400614,2025-10,630,395,209,26,27,27
400614,2025-11,1000,458,501,41,30,30
400614,2025-12,1009,402,570,37,30,30
400614,2026-01,71,32,32,7,3,3
400615,2025-03,1799,734,1065,0,1,1
400615,2025-04,1264,1264,0,0,1,1
400615,2025-05,1275,1275,0,0,10,10
400615,2025-06,935,892,0,43,24,24
400615,2025-07,786,786,0,0,22,22
400615,2025-08,760,760,0,0,21,21
400615,2025-09,1918,858,892,168,28,28
400615,2025-10,1646,961,587,98,28,28
400615,2025-11,2683,1232,1318,133,30,30
400615,2025-12,2601,963,1584,54,30,30
400615,2026-01,230,134,78,18,3,3
400701,2025-03,4512,1940,2572,0,1,1
400701,2025-05,1433,1433,0,0,7,7
400701,2025-06,1358,885,0,473,20,20
400701,2025-07,1056,1056,0,0,20,20
400701,2025-08,960,960,0,0,17,17
400701,2025-09,2927,1852,881,194,30,30
400701,2025-10,1944,1257,584,103,27,27
400701,2025-11,3470,1737,1581,152,30,30
400701,2025-12,3910,1940,1826,144,30,30
400701,2026-01,503,330,126,47,3,3
400703,2025-03,3308,1484,1824,0,1,1
400703,2025-05,1116,1116,0,0,7,7
400703,2025-06,1253,1047,0,206,24,24
400703,2025-07,1060,1060,0,0,19,19
400703,2025-08,754,754,0,0,19,19
400703,2025-09,3001,2291,612,98,30,30
400703,2025-10,1488,1043,354,91,26,26
400703,2025-11,2974,1599,1232,143,30,30
400703,2025-12,3078,1347,1650,81,30,30
400703,2026-01,189,108,66,15,3,3
400705,2025-03,1367,638,729,0,1,1
400705,2025-04,590,590,0,0,1,1
400705,2025-05,1512,1512,0,0,9,9
400705,2025-06,537,386,0,151,21,21
400705,2025-07,704,704,0,0,21,21
400705,2025-08,465,465,0,0,16,16
400705,2025-09,1504,916,475,113,30,30
400705,2025-10,1284,816,387,81,28,28
400705,2025-11,2234,953,1163,118,30,30
400705,2025-12,2405,924,1397,84,30,30
400705,2026-01,208,90,98,20,3,3
400706,2025-03,2704,1175,1529,0,1,1
400706,2025-04,2102,2102,0,0,1,1
400706,2025-05,1565,259,1306,0,6,6
400706,2025-06,2651,1031,1384,236,22,22
400706,2025-07,1445,1445,0,0,21,21
400706,2025-08,924,924,0,0,19,19
400706,2025-09,3170,2020,938,212,29,29
400706,2025-10,2678,1872,673,133,31,31
400706,2025-11,4073,1916,1951,206,30,30
400706,2025-12,4120,1588,2379,153,30,30
400706,2026-01,519,264,203,52,3,3
400708,2025-03,5636,2812,2824,0,1,1
400708,2025-04,2656,2656,0,0,1,1
400708,2025-05,3122,1936,1186,0,8,8
400708,2025-06,2226,1809,0,417,26,26
400708,2025-07,1517,1517,0,0,17,17
400708,2025-08,1336,1336,0,0,23,23
400708,2025-09,2991,1648,1144,199,30,30
400708,2025-10,2957,1946,817,194,27,27
400708,2025-11,5073,2887,1994,192,30,30
400708,2025-12,4319,1928,2228,163,30,30
400708,2026-01,381,223,121,37,3,3
400709,2025-03,1203,0,1203,0,1,1
400709,2025-04,2040,2040,0,0,1,1
400709,2025-05,1339,1339,0,0,7,7
400709,2025-06,1333,991,0,342,24,24
400709,2025-07,1119,1119,0,0,17,17
400709,2025-08,814,814,0,0,20,20
400709,2025-09,2900,1895,854,151,30,30
400709,2025-10,2518,1557,798,163,27,27
400709,2025-11,5027,2995,1833,199,30,30
400709,2025-12,4315,2076,2132,107,30,30
400709,2026-01,319,213,90,16,3,3
400710,2025-04,66,66,0,0,1,1
400710,2025-05,114,114,0,0,7,7
400710,2025-06,128,124,0,4,21,21
400710,2025-07,281,281,0,0,19,19
400710,2025-08,78,78,0,0,20,20
400710,2025-09,259,180,65,14,29,29
400710,2025-10,214,158,51,5,26,26
400710,2025-11,387,214,165,8,30,30
400710,2025-12,275,125,143,7,30,30
400710,2026-01,25,17,6,2,3,3
401101,2025-03,1489,665,824,0,1,1
401101,2025-04,1010,1010,0,0,1,1
401101,2025-05,1542,1542,0,0,7,7
401101,2025-06,1418,1334,0,84,24,24
401101,2025-07,1332,1332,0,0,22,22
401101,2025-08,661,661,0,0,22,22
401101,2025-09,1915,1177,643,95,29,29
401101,2025-10,1743,1188,466,89,27,27
401101,2025-11,3517,2204,1187,126,30,30
401101,2025-12,2905,1541,1268,96,30,30
401101,2026-01,264,167,83,14,3,3
401102,2025-03,334,334,0,0,1,1
401102,2025-05,65,65,0,0,5,5
401102,2025-06,205,200,0,5,21,21
401102,2025-07,186,186,0,0,20,20
401102,2025-08,65,65,0,0,15,15
401102,2025-09,340,204,122,14,27,27
401102,2025-10,554,392,151,11,29,29
401102,2025-11,1274,568,699,7,30,30
401102,2025-12,896,531,356,9,30,30
401102,2026-01,68,52,14,2,3,3
401103,2025-05,38,38,0,0,7,7
401103,2025-06,136,130,0,6,14,14
401103,2025-07,195,195,0,0,20,20
401103,2025-08,108,108,0,0,17,17
401103,2025-09,334,233,83,18,26,26
401103,2025-10,276,187,86,3,25,25
401103,2025-11,750,484,265,1,27,27
401103,2025-12,559,375,184,0,30,30
401103,2026-01,11,2,8,1,3,3
401104,2025-05,11,11,0,0,4,4
401104,2025-06,37,33,0,4,14,14
401104,2025-07,29,29,0,0,15,15
401104,2025-08,27,27,0,0,13,13
401104,2025-09,47,25,21,1,17,17
401104,2025-10,56,44,11,1,22,22
401104,2025-11,158,98,58,2,29,29
401104,2025-12,84,56,26,2,26,26
401104,2026-01,7,4,2,1,2,2
401105,2025-03,1326,0,1326,0,1,1
401105,2025-04,2444,2444,0,0,1,1
401105,2025-05,3689,3689,0,0,10,10
401105,2025-06,1530,1427,0,103,26,26
401105,2025-07,1629,1629,0,0,23,23
401105,2025-08,844,844,0,0,19,19
401105,2025-09,2385,1169,1025,191,30,30
401105,2025-10,1973,1222,617,134,26,26
401105,2025-11,4657,2422,2004,231,30,30
401105,2025-12,4238,1905,2220,113,30,30
401105,2026-01,329,215,93,21,3,3
401106,2025-03,374,189,185,0,1,1
401106,2025-04,422,422,0,0,1,1
401106,2025-05,399,399,0,0,6,6
401106,2025-06,1162,1140,0,22,18,18
401106,2025-07,267,267,0,0,15,15
401106,2025-08,235,235,0,0,21,21
401106,2025-09,490,248,207,35,26,26
401106,2025-10,824,525,252,47,28,28
401106,2025-11,962,539,384,39,29,29
401106,2025-12,624,299,312,13,30,30
401106,2026-01,25,10,10,5,3,3
401107,2025-03,4154,0,4154,0,1,1
401107,2025-04,6947,2511,3952,484,1,1
401107,2025-05,8852,4548,3863,441,10,10
401107,2025-06,7171,2354,3898,919,21,21
401107,2025-07,13248,2156,9316,1776,18,18
401107,2025-08,2629,2629,0,0,20,20
401107,2025-09,6101,2681,2905,515,29,29
401107,2025-10,4744,2506,1947,291,26,26
401107,2025-11,11711,5301,5857,553,30,30
401107,2025-12,10959,4163,6412,384,30,30
401107,2026-01,1122,503,488,131,3,3
401201,2025-03,662,662,0,0,1,1
401201,2025-04,314,314,0,0,1,1
401201,2025-05,443,443,0,0,4,4
401201,2025-06,385,367,0,18,22,22
401201,2025-07,334,334,0,0,20,20
401201,2025-08,236,236,0,0,19,19
401201,2025-09,386,216,133,37,24,24
401201,2025-10,442,272,152,18,24,24
401201,2025-11,1214,515,679,20,29,29
401201,2025-12,1248,630,608,10,30,30
401201,2026-01,92,64,25,3,3,3
401202,2025-03,250,250,0,0,1,1
401202,2025-04,446,446,0,0,1,1
401202,2025-05,420,420,0,0,10,10
401202,2025-06,692,676,0,16,24,24
401202,2025-07,230,230,0,0,18,18
401202,2025-08,118,118,0,0,18,18
401202,2025-09,523,246,239,38,29,29
401202,2025-10,508,300,181,27,30,30
401202,2025-11,782,312,450,20,30,30
401202,2025-12,1017,419,595,3,30,30
401202,2026-01,89,38,47,4,3,3
401203,2025-03,225,225,0,0,1,1
401203,2025-04,240,240,0,0,1,1
401203,2025-05,400,400,0,0,9,9
401203,2025-06,445,425,0,20,19,19
401203,2025-07,273,273,0,0,19,19
401203,2025-08,243,243,0,0,20,20
401203,2025-09,719,456,241,22,27,27
401203,2025-10,516,371,124,21,28,28
401203,2025-11,805,404,369,32,30,30
401203,2025-12,927,568,341,18,30,30
401203,2026-01,111,72,30,9,3,3
401204,2025-04,71,71,0,0,1,1
401204,2025-05,226,226,0,0,6,6
401204,2025-06,185,176,0,9,19,19
401204,2025-07,122,122,0,0,19,19
401204,2025-08,109,109,0,0,18,18
401204,2025-09,262,159,91,12,27,27
401204,2025-10,510,268,225,17,27,27
401204,2025-11,859,332,518,9,29,29
401204,2025-12,446,206,236,4,30,30
401204,2026-01,35,27,4,4,2,2
401206,2025-05,10,10,0,0,6,6
401206,2025-06,75,71,0,4,18,18
401206,2025-07,56,56,0,0,18,18
401206,2025-08,70,70,0,0,17,17
401206,2025-09,113,92,15,6,24,24
401206,2025-10,171,97,65,9,27,27
401206,2025-11,325,124,186,15,30,30
401206,2025-12,127,55,72,0,28,28
401206,2026-01,9,7,2,0,3,3
401207,2025-03,136,136,0,0,1,1
401207,2025-05,115,115,0,0,10,10
401207,2025-06,122,116,0,6,20,20
401207,2025-07,82,82,0,0,20,20
401207,2025-08,64,64,0,0,15,15
401207,2025-09,111,59,45,7,22,22
401207,2025-10,145,104,37,4,25,25
401207,2025-11,350,165,181,4,28,28
401207,2025-12,271,98,168,5,30,30
401207,2026-01,24,15,9,0,3,3
401208,2025-04,395,395,0,0,1,1
401208,2025-05,610,610,0,0,8,8
401208,2025-06,359,332,0,27,21,21
401208,2025-07,579,579,0,0,25,25
401208,2025-08,301,301,0,0,20,20
401208,2025-09,710,330,300,80,30,30
401208,2025-10,800,501,255,44,29,29
401208,2025-11,1878,967,834,77,30,30
401208,2025-12,1972,1006,921,45,30,30
401208,2026-01,129,64,55,10,3,3
401209,2025-03,1613,900,713,0,1,1
401209,2025-05,1385,1385,0,0,11,11
401209,2025-06,903,861,0,42,24,24
401209,2025-07,884,884,0,0,18,18
401209,2025-08,606,606,0,0,21,21
401209,2025-09,1486,832,549,105,30,30
401209,2025-10,1430,997,372,61,28,28
401209,2025-11,2717,1362,1261,94,30,30
401209,2025-12,2433,1175,1196,62,30,30
401209,2026-01,119,64,44,11,3,3
401301,2025-03,107,107,0,0,1,1
401301,2025-04,93,93,0,0,1,1
401301,2025-05,204,204,0,0,11,11
401301,2025-06,179,175,0,4,20,20
401301,2025-07,154,154,0,0,22,22
401301,2025-08,91,91,0,0,17,17
401301,2025-09,294,186,89,19,22,22
401301,2025-10,320,248,62,10,28,28
401301,2025-11,681,359,307,15,29,29
401301,2025-12,438,257,178,3,30,30
401301,2026-01,14,4,9,1,2,2
401302,2025-05,43,43,0,0,6,6
401302,2025-06,285,283,0,2,17,17
401302,2025-07,62,62,0,0,15,15
401302,2025-08,34,34,0,0,10,10
401302,2025-09,251,167,49,35,22,22
401302,2025-10,242,179,42,21,24,24
401302,2025-11,371,189,173,9,28,28
401302,2025-12,352,196,155,1,29,29
401302,2026-01,51,41,5,5,3,3
401303,2025-03,375,375,0,0,1,1
401303,2025-04,302,302,0,0,1,1
401303,2025-05,1088,1088,0,0,10,10
401303,2025-06,382,348,0,34,21,21
401303,2025-07,290,290,0,0,15,15
401303,2025-08,325,325,0,0,19,19
401303,2025-09,672,356,287,29,28,28
401303,2025-10,671,383,267,21,29,29
401303,2025-11,2321,1022,1267,32,30,30
401303,2025-12,1321,588,719,14,30,30
401303,2026-01,108,81,24,3,3,3
401304,2025-04,83,83,0,0,1,1
401304,2025-05,21,21,0,0,3,3
401304,2025-06,56,50,0,6,14,14
401304,2025-07,88,88,0,0,17,17
401304,2025-08,64,64,0,0,15,15
401304,2025-09,126,94,26,6,20,20
401304,2025-10,127,95,27,5,21,21
401304,2025-11,298,205,87,6,29,29
401304,2025-12,227,163,59,5,27,27
401304,2026-01,18,13,4,1,2,2
401305,2025-03,948,566,382,0,1,1
401305,2025-04,508,508,0,0,1,1
401305,2025-05,724,724,0,0,7,7
401305,2025-06,473,449,0,24,24,24
401305,2025-07,603,603,0,0,22,22
401305,2025-08,483,483,0,0,21,21
401305,2025-09,1015,647,324,44,27,27
401305,2025-10,816,530,245,41,26,26
401305,2025-11,2221,1332,851,38,30,30
401305,2025-12,2475,1597,841,37,30,30
401305,2026-01,161,112,41,8,3,3
401401,2025-05,15,15,0,0,5,5
401401,2025-06,46,46,0,0,16,16
401401,2025-07,38,38,0,0,16,16
401401,2025-08,32,32,0,0,12,12
401401,2025-09,71,40,26,5,18,18
401401,2025-10,134,96,35,3,21,21
401401,2025-11,330,134,196,0,28,28
401401,2025-12,257,127,127,3,28,28
401401,2026-01,14,8,6,0,3,3
401402,2025-05,19,19,0,0,7,7
401402,2025-06,34,30,0,4,12,12
401402,2025-07,42,42,0,0,15,15
401402,2025-08,24,24,0,0,12,12
401402,2025-09,71,56,11,4,20,20
401402,2025-10,115,77,37,1,23,23
401402,2025-11,244,77,165,2,28,28
401402,2025-12,158,77,79,2,28,28
401402,2026-01,5,0,5,0,2,2
401403,2025-05,39,39,0,0,3,3
401403,2025-06,473,466,0,7,15,15
401403,2025-07,212,212,0,0,19,19
401403,2025-08,192,192,0,0,20,20
401403,2025-09,410,209,187,14,26,26
401403,2025-10,711,303,403,5,28,28
401403,2025-11,1937,431,1493,13,29,29
401403,2025-12,911,410,500,1,30,30
401403,2026-01,34,6,28,0,3,3
401404,2025-03,758,758,0,0,1,1
401404,2025-04,339,339,0,0,1,1
401404,2025-05,170,170,0,0,7,7
401404,2025-06,537,520,0,17,15,15
401404,2025-07,392,392,0,0,23,23
401404,2025-08,251,251,0,0,21,21
401404,2025-09,592,350,206,36,28,28
401404,2025-10,1170,585,575,10,30,30
401404,2025-11,2519,755,1726,38,30,30
401404,2025-12,1489,705,773,11,30,30
401404,2026-01,138,79,50,9,3,3
401405,2025-05,27,27,0,0,8,8
401405,2025-06,48,43,0,5,11,11
401405,2025-07,71,71,0,0,18,18
401405,2025-08,51,51,0,0,14,14
401405,2025-09,113,49,60,4,18,18
401405,2025-10,170,82,88,0,24,24
401405,2025-11,440,111,328,1,26,26
401405,2025-12,176,60,115,1,28,28
401405,2026-01,5,2,3,0,2,2
401501,2025-03,798,798,0,0,1,1
401501,2025-04,964,964,0,0,1,1
401501,2025-05,163,163,0,0,7,7
401501,2025-06,482,447,0,35,23,23
401501,2025-07,406,406,0,0,20,20
401501,2025-08,266,266,0,0,20,20
401501,2025-09,1038,535,429,74,29,29
401501,2025-10,868,484,365,19,26,26
401501,2025-11,2032,732,1261,39,30,30
401501,2025-12,1601,679,889,33,30,30
401501,2026-01,117,48,61,8,3,3
401502,2025-05,33,33,0,0,8,8
401502,2025-06,65,62,0,3,19,19
401502,2025-07,46,46,0,0,18,18
401502,2025-08,57,57,0,0,18,18
401502,2025-09,106,51,50,5,18,18
401502,2025-10,148,71,77,0,22,22
401502,2025-11,394,132,260,2,26,26
401502,2025-12,346,154,190,2,30,30
401502,2026-01,41,32,9,0,3,3
401503,2025-05,30,30,0,0,7,7
401503,2025-06,58,57,0,1,14,14
401503,2025-07,74,74,0,0,15,15
401503,2025-08,54,54,0,0,12,12
401503,2025-09,152,83,61,8,21,21
401503,2025-10,157,90,65,2,29,29
401503,2025-11,452,127,325,0,26,26
401503,2025-12,357,165,191,1,30,30
