pincode,month,total_monthly_count,bio_updates,demo_updates,enrollments,num_recorded_days,count_active_days
401503,2026-01,14,11,3,0,3,3
401504,2025-04,228,228,0,0,1,1
401504,2025-05,7,7,0,0,3,3
401504,2025-06,141,137,0,4,14,14
401504,2025-07,93,93,0,0,22,22
401504,2025-08,43,43,0,0,15,15
401504,2025-09,156,97,54,5,26,26
401504,2025-10,173,87,82,4,23,23
401504,2025-11,324,148,173,3,30,30
401504,2025-12,277,162,111,4,29,29
401504,2026-01,33,26,6,1,3,3
401506,2025-05,10,10,0,0,3,3
401506,2025-06,35,31,0,4,14,14
401506,2025-07,30,30,0,0,16,16
401506,2025-08,32,32,0,0,12,12
401506,2025-09,38,18,17,3,16,16
401506,2025-10,61,35,25,1,21,21
401506,2025-11,99,47,50,2,25,25
401506,2025-12,70,37,33,0,23,23
401506,2026-01,11,7,4,0,3,3
401601,2025-05,43,43,0,0,7,7
401601,2025-06,70,69,0,1,14,14
401601,2025-07,81,81,0,0,16,16
401601,2025-08,62,62,0,0,19,19
401601,2025-09,190,109,75,6,24,24
401601,2025-10,202,125,74,3,26,26
401601,2025-11,389,159,227,3,27,27
401601,2025-12,304,137,166,1,29,29
401601,2026-01,21,14,7,0,3,3
401602,2025-03,1447,889,558,0,1,1
401602,2025-05,2422,2422,0,0,8,8
401602,2025-06,991,965,0,26,23,23
401602,2025-07,1137,1137,0,0,23,23
401602,2025-08,769,769,0,0,17,17
401602,2025-09,2445,1722,605,118,25,25
401602,2025-10,1796,1318,449,29,27,27
401602,2025-11,3333,1764,1526,43,30,30
401602,2025-12,2507,1485,1003,19,30,30
401602,2026-01,157,120,32,5,3,3
401603,2025-05,156,156,0,0,8,8
401603,2025-06,153,140,0,13,19,19
401603,2025-07,232,232,0,0,20,20
401603,2025-08,315,315,0,0,17,17
401603,2025-09,710,438,238,34,27,27
401603,2025-10,1990,667,1302,21,25,25
401603,2025-11,7250,1188,6025,37,30,30
401603,2025-12,1653,621,1004,28,30,30
401603,2026-01,60,29,22,9,3,3
401604,2025-05,42,42,0,0,4,4
401604,2025-06,503,495,0,8,22,22
401604,2025-07,126,126,0,0,16,16
401604,2025-08,289,289,0,0,18,18
401604,2025-09,505,214,237,54,26,26
401604,2025-10,1665,664,978,23,27,27
401604,2025-11,3226,791,2390,45,29,29
401604,2025-12,1084,476,591,17,30,30
401604,2026-01,93,48,28,17,3,3
401605,2025-05,151,151,0,0,9,9
401605,2025-06,354,352,0,2,21,21
401605,2025-07,176,176,0,0,23,23
401605,2025-08,119,119,0,0,20,20
401605,2025-09,475,232,221,22,23,23
401605,2025-10,877,261,614,2,28,28
401605,2025-11,2257,329,1913,15,29,29
401605,2025-12,1106,266,836,4,29,29
401605,2026-01,94,31,63,0,3,3
401606,2025-03,491,491,0,0,1,1
401606,2025-04,742,742,0,0,1,1
401606,2025-05,907,907,0,0,8,8
401606,2025-06,588,561,0,27,20,20
401606,2025-07,780,780,0,0,20,20
401606,2025-08,588,588,0,0,18,18
401606,2025-09,991,593,334,64,30,30
401606,2025-10,749,373,360,16,24,24
401606,2025-11,1275,561,691,23,29,29
401606,2025-12,1203,700,487,16,30,30
401606,2026-01,105,78,25,2,3,3
401607,2025-03,630,630,0,0,1,1
401607,2025-05,291,291,0,0,6,6
401607,2025-06,1072,1057,0,15,22,22
401607,2025-07,303,303,0,0,20,20
401607,2025-08,500,500,0,0,20,20
401607,2025-09,722,569,120,33,25,25
401607,2025-10,1118,661,444,13,28,28
401607,2025-11,1291,613,664,14,29,29
401607,2025-12,903,541,359,3,30,30
401607,2026-01,42,22,18,2,3,3
401608,2025-05,2,2,0,0,1,1
401608,2025-07,1,1,0,0,1,1
401608,2025-08,4,4,0,0,2,2
401608,2025-09,2,2,0,0,1,1
401608,2025-10,7,7,0,0,5,5
401608,2025-11,8,3,5,0,6,6
401608,2025-12,5,3,2,0,4,4
401609,2025-06,2,2,0,0,1,1
401609,2025-07,1,1,0,0,1,1
401609,2025-08,3,3,0,0,2,2
401609,2025-09,7,7,0,0,3,3
401609,2025-10,16,10,6,0,10,10
401609,2025-11,10,6,4,0,4,4
401610,2025-05,41,41,0,0,7,7
401610,2025-06,104,101,0,3,17,17
401610,2025-07,133,133,0,0,18,18
401610,2025-08,88,88,0,0,19,19
401610,2025-09,105,45,54,6,21,21
401610,2025-10,141,92,38,11,23,23
401610,2025-11,263,127,133,3,28,28
401610,2025-12,232,122,106,4,28,28
401610,2026-01,6,3,2,1,2,2
401701,2025-05,8,8,0,0,4,4
401701,2025-06,34,33,0,1,14,14
401701,2025-07,34,34,0,0,14,14
401701,2025-08,36,36,0,0,15,15
401701,2025-09,42,25,17,0,15,15
401701,2025-10,32,22,10,0,18,18
401701,2025-11,47,26,21,0,19,19
401701,2025-12,29,16,13,0,15,15
401701,2026-01,2,2,0,0,1,1
401702,2025-05,21,21,0,0,6,6
401702,2025-06,64,64,0,0,16,16
401702,2025-07,91,91,0,0,17,17
401702,2025-08,49,49,0,0,11,11
401702,2025-09,83,53,29,1,20,20
401702,2025-10,47,26,21,0,19,19
401702,2025-11,166,86,79,1,27,27
401702,2025-12,156,67,89,0,28,28
401702,2026-01,7,5,2,0,3,3
401703,2025-05,14,14,0,0,6,6
401703,2025-06,21,21,0,0,8,8
401703,2025-07,22,22,0,0,12,12
401703,2025-08,34,34,0,0,15,15
401703,2025-09,52,38,14,0,15,15
401703,2025-10,26,23,3,0,13,13
401703,2025-11,100,48,52,0,22,22
401703,2025-12,112,53,57,2,23,23
401703,2026-01,5,4,1,0,2,2
421001,2025-03,1083,571,512,0,1,1
421001,2025-05,1063,1063,0,0,9,9
421001,2025-06,732,696,0,36,22,22
421001,2025-07,476,476,0,0,19,19
421001,2025-08,517,517,0,0,21,21
421001,2025-09,1814,1247,466,101,29,29
421001,2025-10,1123,805,285,33,27,27
421001,2025-11,2981,1645,1263,73,30,30
421001,2025-12,2461,1593,818,50,30,30
421001,2026-01,251,169,65,17,3,3
421002,2025-03,2002,1008,994,0,1,1
421002,2025-04,1038,1038,0,0,1,1
421002,2025-05,525,525,0,0,8,8
421002,2025-06,1163,1087,0,76,23,23
421002,2025-07,1272,1272,0,0,20,20
421002,2025-08,705,705,0,0,18,18
421002,2025-09,2778,1720,790,268,30,30
421002,2025-10,2525,1744,692,89,30,30
421002,2025-11,5888,2876,2892,120,30,30
421002,2025-12,3771,1906,1798,67,30,30
421002,2026-01,441,293,118,30,3,3
421003,2025-05,44,44,0,0,10,10
421003,2025-06,77,71,0,6,18,18
421003,2025-07,123,123,0,0,22,22
421003,2025-08,56,56,0,0,18,18
421003,2025-09,256,116,111,29,24,24
421003,2025-10,152,84,65,3,28,28
421003,2025-11,539,185,339,15,30,30
421003,2025-12,381,151,227,3,30,30
421003,2026-01,10,7,3,0,2,2
421004,2025-03,1617,677,940,0,1,1
421004,2025-04,882,741,0,141,1,1
421004,2025-05,1304,1304,0,0,10,10
421004,2025-06,1258,1170,0,88,25,25
421004,2025-07,634,634,0,0,17,17
421004,2025-08,570,570,0,0,17,17
421004,2025-09,2003,1213,635,155,28,28
421004,2025-10,1980,1432,490,58,30,30
421004,2025-11,3089,1232,1775,82,30,30
421004,2025-12,2964,1329,1559,76,30,30
421004,2026-01,287,173,87,27,3,3
421005,2025-03,1788,776,1012,0,1,1
421005,2025-05,265,265,0,0,7,7
421005,2025-06,571,508,0,63,20,20
421005,2025-07,411,411,0,0,20,20
421005,2025-08,246,246,0,0,15,15
421005,2025-09,1339,871,377,91,30,30
421005,2025-10,1512,1094,379,39,29,29
421005,2025-11,2685,1207,1389,89,30,30
421005,2025-12,1805,752,1011,42,30,30
421005,2026-01,154,73,69,12,3,3
421101,2025-03,481,270,211,0,1,1
421101,2025-04,219,219,0,0,1,1
421101,2025-05,164,164,0,0,7,7
421101,2025-06,291,273,0,18,21,21
421101,2025-07,229,229,0,0,17,17
421101,2025-08,173,173,0,0,15,15
421101,2025-09,758,537,174,47,29,29
421101,2025-10,812,482,307,23,29,29
421101,2025-11,1376,677,657,42,30,30
421101,2025-12,774,346,416,12,30,30
421101,2026-01,114,67,39,8,3,3
421102,2025-03,550,0,550,0,1,1
421102,2025-04,928,928,0,0,1,1
421102,2025-05,456,456,0,0,9,9
421102,2025-06,493,442,0,51,24,24
421102,2025-07,542,542,0,0,20,20
421102,2025-08,413,413,0,0,19,19
421102,2025-09,1173,635,386,152,29,29
421102,2025-10,1090,657,371,62,29,29
421102,2025-11,2250,1012,1146,92,30,30
421102,2025-12,1912,806,1026,80,30,30
421102,2026-01,143,82,45,16,3,3
421103,2025-03,172,0,172,0,1,1
421103,2025-04,122,122,0,0,1,1
421103,2025-05,134,134,0,0,8,8
421103,2025-06,97,86,0,11,20,20
421103,2025-07,187,187,0,0,20,20
421103,2025-08,103,103,0,0,16,16
421103,2025-09,383,221,145,17,29,29
421103,2025-10,327,216,103,8,30,30
421103,2025-11,601,257,321,23,30,30
421103,2025-12,626,307,308,11,30,30
421103,2026-01,53,33,18,2,3,3
421201,2025-03,1696,0,1696,0,1,1
421201,2025-04,1558,1558,0,0,1,1
421201,2025-05,3898,3898,0,0,9,9
421201,2025-06,1521,1432,0,89,22,22
421201,2025-07,2205,2205,0,0,21,21
421201,2025-08,1660,1660,0,0,16,16
421201,2025-09,3794,2202,1235,357,29,29
421201,2025-10,2788,1819,843,126,28,28
421201,2025-11,4754,2450,2149,155,30,30
421201,2025-12,5029,2373,2541,115,30,30
421201,2026-01,652,377,216,59,3,3
421202,2025-03,1515,0,1515,0,1,1
421202,2025-04,817,817,0,0,1,1
421202,2025-05,271,271,0,0,4,4
421202,2025-06,1302,1222,0,80,23,23
421202,2025-07,1509,1509,0,0,20,20
421202,2025-08,1195,1195,0,0,22,22
421202,2025-09,3071,1989,873,209,29,29
421202,2025-10,2498,1725,676,97,30,30
421202,2025-11,5331,2581,2484,266,30,30
421202,2025-12,4336,1940,2260,136,30,30
421202,2026-01,420,225,155,40,3,3
421203,2025-03,848,322,526,0,1,1
421203,2025-04,306,306,0,0,1,1
421203,2025-05,508,508,0,0,9,9
421203,2025-06,280,262,0,18,20,20
421203,2025-07,242,242,0,0,13,13
421203,2025-08,422,422,0,0,24,24
421203,2025-09,1417,863,394,160,27,27
421203,2025-10,825,541,244,40,28,28
421203,2025-11,1321,549,710,62,30,30
421203,2025-12,1337,643,627,67,30,30
421203,2026-01,82,41,29,12,3,3
421204,2025-03,2399,921,1478,0,1,1
421204,2025-04,2257,948,1309,0,1,1
421204,2025-05,5117,2255,2862,0,7,7
421204,2025-06,1206,1131,0,75,21,21
421204,2025-07,4460,996,3464,0,16,16
421204,2025-08,999,999,0,0,19,19
421204,2025-09,3527,2021,1252,254,29,29
421204,2025-10,2972,2013,842,117,29,29
421204,2025-11,4951,2104,2607,240,30,30
421204,2025-12,4943,1953,2810,180,30,30
421204,2026-01,550,268,225,57,3,3
421301,2025-03,6372,2911,3461,0,1,1
421301,2025-04,13498,6924,5582,992,1,1
421301,2025-05,8261,5553,2708,0,7,7
421301,2025-06,6901,3805,2828,268,22,22
421301,2025-07,9106,4559,3521,1026,22,22
421301,2025-08,2700,2700,0,0,19,19
421301,2025-09,8077,4906,2476,695,30,30
421301,2025-10,11439,8030,3034,375,27,27
421301,2025-11,16422,7825,7996,601,30,30
421301,2025-12,15434,7903,7024,507,30,30
421301,2026-01,1620,1032,422,166,3,3
421302,2025-03,4649,0,4649,0,1,1
421302,2025-04,8781,3958,4075,748,1,1
421302,2025-05,12616,7039,4745,832,6,6
421302,2025-06,10512,4437,4593,1482,24,24
421302,2025-07,23209,6271,12462,4476,22,22
421302,2025-08,6767,6767,0,0,23,23
421302,2025-09,13902,8061,4295,1546,29,29
421302,2025-10,19506,13376,5486,644,29,29
421302,2025-11,28544,13462,14107,975,30,30
421302,2025-12,22574,10452,11408,714,30,30
421302,2026-01,3189,1948,960,281,3,3
421303,2025-05,491,491,0,0,7,7
421303,2025-06,232,215,0,17,21,21
421303,2025-07,189,189,0,0,15,15
421303,2025-08,126,126,0,0,14,14
421303,2025-09,649,281,315,53,27,27
421303,2025-10,911,314,584,13,28,28
421303,2025-11,2107,365,1730,12,30,30
421303,2025-12,1093,294,789,10,29,29
421303,2026-01,96,45,46,5,3,3
421304,2025-05,1,1,0,0,1,1
421304,2025-06,12,11,0,1,7,7
421304,2025-07,6,6,0,0,4,4
421304,2025-08,8,8,0,0,5,5
421304,2025-09,9,5,3,1,5,5
421304,2025-10,14,13,1,0,11,11
421304,2025-11,37,23,13,1,16,16
421304,2025-12,12,4,8,0,8,8
421304,2026-01,2,0,2,0,1,1
421305,2025-03,1630,722,908,0,1,1
421305,2025-04,862,862,0,0,1,1
421305,2025-05,2446,2446,0,0,8,8
421305,2025-06,849,759,0,90,21,21
421305,2025-07,1095,1095,0,0,22,22
421305,2025-08,931,931,0,0,23,23
421305,2025-09,2568,1424,915,229,29,29
421305,2025-10,3164,2122,929,113,29,29
421305,2025-11,4590,2207,2229,154,30,30
421305,2025-12,4863,2619,2110,134,30,30
421305,2026-01,249,163,67,19,3,3
421306,2025-03,2567,0,2567,0,1,1
421306,2025-04,5234,4576,0,658,1,1
421306,2025-05,3548,3548,0,0,7,7
421306,2025-06,5469,3144,2100,225,23,23
421306,2025-07,5309,2225,2385,699,19,19
421306,2025-08,2036,2036,0,0,23,23
421306,2025-09,7486,4690,2209,587,29,29
421306,2025-10,4447,2942,1293,212,26,26
421306,2025-11,9036,4180,4473,383,30,30
421306,2025-12,8535,4027,4272,236,30,30
421306,2026-01,564,302,205,57,3,3
421308,2025-03,685,368,317,0,1,1
421308,2025-05,271,271,0,0,9,9
421308,2025-06,541,503,0,38,25,25
421308,2025-07,557,557,0,0,22,22
421308,2025-08,449,449,0,0,18,18
421308,2025-09,1209,775,333,101,29,29
421308,2025-10,1826,1264,486,76,31,31
421308,2025-11,2358,1250,1038,70,30,30
421308,2025-12,1571,751,770,50,30,30
421308,2026-01,83,38,31,14,3,3
421311,2025-03,575,183,392,0,1,1
421311,2025-04,466,466,0,0,1,1
421311,2025-05,721,721,0,0,8,8
421311,2025-06,260,238,0,22,18,18
421311,2025-07,253,253,0,0,17,17
421311,2025-08,222,222,0,0,20,20
421311,2025-09,1118,751,277,90,28,28
421311,2025-10,878,510,319,49,29,29
421311,2025-11,1931,918,936,77,30,30
421311,2025-12,1377,712,616,49,30,30
421311,2026-01,154,95,50,9,3,3
421312,2025-05,103,103,0,0,7,7
421312,2025-06,329,320,0,9,17,17
421312,2025-07,202,202,0,0,19,19
421312,2025-08,126,126,0,0,10,10
421312,2025-09,348,180,139,29,27,27
421312,2025-10,607,254,340,13,25,25
421312,2025-11,1150,336,805,9,30,30
421312,2025-12,641,211,424,6,29,29
421312,2026-01,66,40,20,6,3,3
421401,2025-03,1043,0,1043,0,1,1
421401,2025-04,964,964,0,0,1,1
421401,2025-05,1133,1133,0,0,10,10
421401,2025-06,1176,1055,0,121,23,23
421401,2025-07,934,934,0,0,25,25
421401,2025-08,622,622,0,0,18,18
421401,2025-09,2599,1504,915,180,27,27
421401,2025-10,4564,1489,2997,78,30,30
421401,2025-11,8788,1613,7089,86,30,30
421401,2025-12,4387,1794,2503,90,30,30
421401,2026-01,183,73,77,33,3,3
421402,2025-03,886,306,580,0,1,1
421402,2025-05,462,462,0,0,8,8
421402,2025-06,735,685,0,50,19,19
421402,2025-07,335,335,0,0,20,20
421402,2025-08,181,181,0,0,16,16
421402,2025-09,698,381,265,52,29,29
421402,2025-10,1398,461,912,25,27,27
421402,2025-11,3495,560,2899,36,29,29
421402,2025-12,1121,387,702,32,30,30
421402,2026-01,73,32,35,6,3,3
421403,2025-03,494,228,266,0,1,1
421403,2025-04,126,126,0,0,1,1
421403,2025-05,146,146,0,0,7,7
421403,2025-06,579,536,0,43,20,20
421403,2025-07,328,328,0,0,16,16
421403,2025-08,235,235,0,0,17,17
421403,2025-09,683,375,245,63,26,26
421403,2025-10,1405,579,796,30,29,29
421403,2025-11,2701,821,1777,103,29,29
421403,2025-12,1095,355,715,25,30,30
421403,2026-01,78,34,33,11,3,3
421501,2025-03,2514,996,1518,0,1,1
421501,2025-04,1206,999,0,207,1,1
421501,2025-05,1266,1266,0,0,8,8
421501,2025-06,1099,708,0,391,21,21
421501,2025-07,1255,901,0,354,16,16
421501,2025-08,1132,1132,0,0,23,23
421501,2025-09,2977,1462,1261,254,30,30
421501,2025-10,3081,1979,953,149,28,28
421501,2025-11,4913,2341,2367,205,30,30
421501,2025-12,3953,1626,2197,130,30,30
421501,2026-01,398,211,142,45,3,3
421502,2025-03,88,88,0,0,1,1
421502,2025-04,91,91,0,0,1,1
421502,2025-05,40,40,0,0,6,6
421502,2025-06,55,55,0,0,19,19
421502,2025-07,96,96,0,0,15,15
421502,2025-08,43,43,0,0,14,14
421502,2025-09,192,119,64,9,27,27
421502,2025-10,235,173,54,8,28,28
421502,2025-11,349,192,147,10,29,29
421502,2025-12,376,216,153,7,30,30
421502,2026-01,30,17,9,4,3,3
421503,2025-03,3754,1630,2077,47,2,2
421503,2025-04,2027,1716,0,311,1,1
421503,2025-05,7956,4318,3092,546,10,10
421503,2025-06,2889,1752,0,1137,22,22
421503,2025-07,2775,2065,0,710,20,20
421503,2025-08,1816,1816,0,0,23,23
421503,2025-09,5000,3034,1517,449,29,29
421503,2025-10,5937,3912,1798,227,30,30
421503,2025-11,9749,4461,4927,361,30,30
421503,2025-12,6843,3011,3561,271,30,30
421503,2026-01,610,333,188,89,3,3
421505,2025-03,512,0,512,0,1,1
421505,2025-04,832,832,0,0,1,1
421505,2025-05,536,536,0,0,8,8
421505,2025-06,419,390,0,29,20,20
421505,2025-07,518,518,0,0,22,22
421505,2025-08,292,292,0,0,22,22
421505,2025-09,673,318,313,42,29,29
421505,2025-10,1059,709,296,54,30,30
421505,2025-11,2015,1099,852,64,30,30
421505,2025-12,1382,627,732,23,30,30
421505,2026-01,219,142,61,16,3,3
421506,2025-03,86,0,86,0,1,1
421506,2025-05,61,61,0,0,10,10
421506,2025-06,98,95,0,3,23,23
421506,2025-07,56,56,0,0,18,18
421506,2025-08,40,40,0,0,19,19
421506,2025-09,179,86,76,17,26,26
421506,2025-10,114,82,27,5,27,27
421506,2025-11,274,122,138,14,30,30
421506,2025-12,210,86,121,3,29,29
421506,2026-01,12,10,2,0,3,3
421601,2025-03,1840,757,1083,0,1,1
421601,2025-04,1108,1108,0,0,1,1
421601,2025-05,337,337,0,0,5,5
421601,2025-06,1642,1519,0,123,24,24
421601,2025-07,1623,1623,0,0,25,25
421601,2025-08,525,525,0,0,15,15
421601,2025-09,2959,1693,870,396,28,28
421601,2025-10,3497,1583,1814,100,28,28
421601,2025-11,8250,2445,5654,151,30,30
421601,2025-12,4195,1323,2766,106,30,30
421601,2026-01,313,149,127,37,3,3
421602,2025-03,636,636,0,0,1,1
421602,2025-04,297,297,0,0,1,1
421602,2025-05,681,681,0,0,6,6
421602,2025-06,1175,1132,0,43,22,22
421602,2025-07,821,821,0,0,24,24
421602,2025-08,609,609,0,0,25,25
421602,2025-09,1565,1204,217,144,27,27
421602,2025-10,1572,1090,440,42,27,27
421602,2025-11,2765,1152,1520,93,30,30
421602,2025-12,1563,755,744,64,30,30
421602,2026-01,125,54,36,35,3,3
421603,2025-03,120,120,0,0,1,1
421603,2025-04,35,35,0,0,1,1
421603,2025-05,46,46,0,0,6,6
421603,2025-06,210,195,0,15,19,19
421603,2025-07,71,71,0,0,17,17
421603,2025-08,43,43,0,0,15,15
421603,2025-09,188,114,52,22,24,24
421603,2025-10,218,120,92,6,25,25
421603,2025-11,477,161,308,8,28,28
421603,2025-12,222,76,137,9,30,30
421603,2026-01,7,2,5,0,3,3
421604,2025-05,13,13,0,0,7,7
421604,2025-06,33,32,0,1,14,14
421604,2025-07,46,46,0,0,19,19
421604,2025-08,40,40,0,0,18,18
421604,2025-09,53,37,15,1,19,19
421604,2025-10,94,63,30,1,26,26
421604,2025-11,181,82,98,1,27,27
421604,2025-12,134,66,65,3,28,28
421604,2026-01,12,8,4,0,3,3
421605,2025-03,707,0,707,0,1,1
421605,2025-04,328,328,0,0,1,1
421605,2025-05,1018,1018,0,0,10,10
421605,2025-06,389,357,0,32,19,19
421605,2025-07,533,533,0,0,20,20
421605,2025-08,376,376,0,0,16,16
421605,2025-09,1639,965,491,183,30,30
421605,2025-10,1374,831,450,93,30,30
421605,2025-11,2401,959,1323,119,30,30
421605,2025-12,2520,1073,1394,53,30,30
421605,2026-01,186,84,78,24,3,3
