state,district,pincode,month,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_
Maharashtra,Thane,401504,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Maharashtra,Thane,401504,2025-06,2.0,2.0,0.0,0.0,0.0,22.0,115.0
Maharashtra,Thane,401504,2025-07,0.0,0.0,0.0,0.0,0.0,7.0,86.0
Maharashtra,Thane,401504,2025-08,0.0,0.0,0.0,0.0,0.0,10.0,33.0
Maharashtra,Thane,401504,2025-09,0.0,5.0,0.0,0.0,54.0,19.0,78.0
Maharashtra,Thane,401504,2025-10,4.0,0.0,0.0,2.0,80.0,7.0,80.0
Maharashtra,Thane,401504,2025-11,2.0,1.0,0.0,0.0,173.0,25.0,123.0
Maharashtra,Thane,401504,2025-12,3.0,1.0,0.0,4.0,107.0,32.0,130.0
Maharashtra,Thane,401504,2026-01,1.0,0.0,0.0,0.0,6.0,3.0,23.0
Maharashtra,Thane,401506,2025-05,0.0,0.0,0.0,0.0,0.0,2.0,8.0
Maharashtra,Thane,401506,2025-06,2.0,2.0,0.0,0.0,0.0,3.0,28.0
Maharashtra,Thane,401506,2025-07,0.0,0.0,0.0,0.0,0.0,4.0,26.0
Maharashtra,Thane,401506,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,32.0
Maharashtra,Thane,401506,2025-09,3.0,0.0,0.0,0.0,17.0,2.0,16.0
Maharashtra,Thane,401506,2025-10,1.0,0.0,0.0,1.0,24.0,0.0,35.0
Maharashtra,Thane,401506,2025-11,2.0,0.0,0.0,0.0,50.0,3.0,44.0
Maharashtra,Thane,401506,2025-12,0.0,0.0,0.0,0.0,33.0,3.0,34.0
Maharashtra,Thane,401506,2026-01,0.0,0.0,0.0,0.0,4.0,0.0,7.0
Maharashtra,Thane,401601,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,43.0
Maharashtra,Thane,401601,2025-06,1.0,0.0,0.0,0.0,0.0,2.0,67.0
Maharashtra,Thane,401601,2025-07,0.0,0.0,0.0,0.0,0.0,4.0,77.0
Maharashtra,Thane,401601,2025-08,0.0,0.0,0.0,0.0,0.0,2.0,60.0
Maharashtra,Thane,401601,2025-09,3.0,3.0,0.0,0.0,75.0,4.0,105.0
Maharashtra,Thane,401601,2025-10,3.0,0.0,0.0,0.0,74.0,3.0,122.0
Maharashtra,Thane,401601,2025-11,3.0,0.0,0.0,0.0,227.0,10.0,149.0
Maharashtra,Thane,401601,2025-12,1.0,0.0,0.0,0.0,166.0,8.0,129.0
Maharashtra,Thane,401601,2026-01,0.0,0.0,0.0,0.0,7.0,1.0,13.0
Maharashtra,Thane,401602,2025-03,0.0,0.0,0.0,10.0,548.0,49.0,840.0
Maharashtra,Thane,401602,2025-05,0.0,0.0,0.0,0.0,0.0,215.0,2207.0
Maharashtra,Thane,401602,2025-06,7.0,19.0,0.0,0.0,0.0,54.0,911.0
Maharashtra,Thane,401602,2025-07,0.0,0.0,0.0,0.0,0.0,59.0,1078.0
Maharashtra,Thane,401602,2025-08,0.0,0.0,0.0,0.0,0.0,34.0,735.0
Maharashtra,Thane,401602,2025-09,57.0,60.0,1.0,9.0,596.0,138.0,1584.0
Maharashtra,Thane,401602,2025-10,16.0,13.0,0.0,7.0,442.0,61.0,1257.0
Maharashtra,Thane,401602,2025-11,24.0,19.0,0.0,1.0,1525.0,61.0,1703.0
Maharashtra,Thane,401602,2025-12,13.0,6.0,0.0,6.0,997.0,52.0,1433.0
Maharashtra,Thane,401602,2026-01,3.0,2.0,0.0,0.0,32.0,7.0,113.0
Maharashtra,Thane,401603,2025-05,0.0,0.0,0.0,0.0,0.0,2.0,154.0
Maharashtra,Thane,401603,2025-06,8.0,4.0,1.0,0.0,0.0,1.0,139.0
Maharashtra,Thane,401603,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,232.0
Maharashtra,Thane,401603,2025-08,0.0,0.0,0.0,0.0,0.0,3.0,312.0
Maharashtra,Thane,401603,2025-09,20.0,14.0,0.0,5.0,233.0,19.0,419.0
Maharashtra,Thane,401603,2025-10,14.0,7.0,0.0,3.0,1299.0,3.0,664.0
Maharashtra,Thane,401603,2025-11,26.0,11.0,0.0,0.0,6025.0,13.0,1175.0
Maharashtra,Thane,401603,2025-12,18.0,10.0,0.0,0.0,1004.0,6.0,615.0
Maharashtra,Thane,401603,2026-01,4.0,5.0,0.0,0.0,22.0,1.0,28.0
Maharashtra,Thane,401604,2025-05,0.0,0.0,0.0,0.0,0.0,4.0,38.0
Maharashtra,Thane,401604,2025-06,3.0,5.0,0.0,0.0,0.0,60.0,435.0
Maharashtra,Thane,401604,2025-07,0.0,0.0,0.0,0.0,0.0,6.0,120.0
Maharashtra,Thane,401604,2025-08,0.0,0.0,0.0,0.0,0.0,16.0,273.0
Maharashtra,Thane,401604,2025-09,22.0,31.0,1.0,1.0,236.0,29.0,185.0
Maharashtra,Thane,401604,2025-10,12.0,11.0,0.0,5.0,973.0,27.0,637.0
Maharashtra,Thane,401604,2025-11,30.0,15.0,0.0,3.0,2387.0,34.0,757.0
Maharashtra,Thane,401604,2025-12,16.0,1.0,0.0,2.0,589.0,25.0,451.0
Maharashtra,Thane,401604,2026-01,11.0,6.0,0.0,2.0,26.0,1.0,47.0
Maharashtra,Thane,401605,2025-05,0.0,0.0,0.0,0.0,0.0,3.0,148.0
Maharashtra,Thane,401605,2025-06,1.0,1.0,0.0,0.0,0.0,14.0,338.0
Maharashtra,Thane,401605,2025-07,0.0,0.0,0.0,0.0,0.0,6.0,170.0
Maharashtra,Thane,401605,2025-08,0.0,0.0,0.0,0.0,0.0,2.0,117.0
Maharashtra,Thane,401605,2025-09,13.0,9.0,0.0,12.0,209.0,22.0,210.0
Maharashtra,Thane,401605,2025-10,1.0,1.0,0.0,5.0,609.0,10.0,251.0
Maharashtra,Thane,401605,2025-11,12.0,3.0,0.0,0.0,1913.0,0.0,329.0
Maharashtra,Thane,401605,2025-12,4.0,0.0,0.0,2.0,834.0,6.0,260.0
Maharashtra,Thane,401605,2026-01,0.0,0.0,0.0,0.0,63.0,4.0,27.0
Maharashtra,Thane,401606,2025-03,0.0,0.0,0.0,0.0,0.0,38.0,453.0
Maharashtra,Thane,401606,2025-04,0.0,0.0,0.0,0.0,0.0,56.0,686.0
Maharashtra,Thane,401606,2025-05,0.0,0.0,0.0,0.0,0.0,82.0,825.0
Maharashtra,Thane,401606,2025-06,9.0,18.0,0.0,0.0,0.0,33.0,528.0
Maharashtra,Thane,401606,2025-07,0.0,0.0,0.0,0.0,0.0,54.0,726.0
Maharashtra,Thane,401606,2025-08,0.0,0.0,0.0,0.0,0.0,31.0,557.0
Maharashtra,Thane,401606,2025-09,34.0,27.0,3.0,4.0,330.0,69.0,524.0
Maharashtra,Thane,401606,2025-10,13.0,3.0,0.0,1.0,359.0,38.0,335.0
Maharashtra,Thane,401606,2025-11,13.0,10.0,0.0,5.0,686.0,34.0,527.0
Maharashtra,Thane,401606,2025-12,9.0,7.0,0.0,9.0,478.0,50.0,650.0
Maharashtra,Thane,401606,2026-01,0.0,2.0,0.0,1.0,24.0,12.0,66.0
Maharashtra,Thane,401607,2025-03,0.0,0.0,0.0,0.0,0.0,22.0,608.0
Maharashtra,Thane,401607,2025-05,0.0,0.0,0.0,0.0,0.0,13.0,278.0
Maharashtra,Thane,401607,2025-06,2.0,13.0,0.0,0.0,0.0,69.0,988.0
Maharashtra,Thane,401607,2025-07,0.0,0.0,0.0,0.0,0.0,12.0,291.0
Maharashtra,Thane,401607,2025-08,0.0,0.0,0.0,0.0,0.0,25.0,475.0
Maharashtra,Thane,401607,2025-09,14.0,19.0,0.0,2.0,118.0,63.0,506.0
Maharashtra,Thane,401607,2025-10,7.0,6.0,0.0,1.0,443.0,27.0,634.0
Maharashtra,Thane,401607,2025-11,10.0,4.0,0.0,7.0,657.0,24.0,589.0
Maharashtra,Thane,401607,2025-12,1.0,2.0,0.0,4.0,355.0,13.0,528.0
Maharashtra,Thane,401607,2026-01,1.0,1.0,0.0,0.0,18.0,2.0,20.0
Maharashtra,Thane,401608,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,Thane,401608,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Maharashtra,Thane,401608,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Maharashtra,Thane,401608,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,Thane,401608,2025-10,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Maharashtra,Thane,401608,2025-11,0.0,0.0,0.0,0.0,5.0,0.0,3.0
Maharashtra,Thane,401608,2025-12,0.0,0.0,0.0,0.0,2.0,0.0,3.0
Maharashtra,Thane,401609,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,Thane,401609,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Maharashtra,Thane,401609,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Maharashtra,Thane,401609,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Maharashtra,Thane,401609,2025-10,0.0,0.0,0.0,0.0,6.0,0.0,10.0
Maharashtra,Thane,401609,2025-11,0.0,0.0,0.0,0.0,4.0,0.0,6.0
Maharashtra,Thane,401610,2025-05,0.0,0.0,0.0,0.0,0.0,4.0,37.0
Maharashtra,Thane,401610,2025-06,0.0,3.0,0.0,0.0,0.0,6.0,95.0
Maharashtra,Thane,401610,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,133.0
Maharashtra,Thane,401610,2025-08,0.0,0.0,0.0,0.0,0.0,2.0,86.0
Maharashtra,Thane,401610,2025-09,3.0,1.0,2.0,0.0,54.0,2.0,43.0
Maharashtra,Thane,401610,2025-10,9.0,2.0,0.0,0.0,38.0,5.0,87.0
Maharashtra,Thane,401610,2025-11,1.0,2.0,0.0,0.0,133.0,13.0,114.0
Maharashtra,Thane,401610,2025-12,4.0,0.0,0.0,0.0,106.0,4.0,118.0
Maharashtra,Thane,401610,2026-01,1.0,0.0,0.0,0.0,2.0,1.0,2.0
Maharashtra,Thane,401701,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Maharashtra,Thane,401701,2025-06,1.0,0.0,0.0,0.0,0.0,1.0,32.0
Maharashtra,Thane,401701,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,34.0
Maharashtra,Thane,401701,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,36.0
Maharashtra,Thane,401701,2025-09,0.0,0.0,0.0,0.0,17.0,2.0,23.0
Maharashtra,Thane,401701,2025-10,0.0,0.0,0.0,0.0,10.0,0.0,22.0
Maharashtra,Thane,401701,2025-11,0.0,0.0,0.0,0.0,21.0,1.0,25.0
Maharashtra,Thane,401701,2025-12,0.0,0.0,0.0,0.0,13.0,2.0,14.0
Maharashtra,Thane,401701,2026-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,Thane,401702,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Maharashtra,Thane,401702,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,64.0
Maharashtra,Thane,401702,2025-07,0.0,0.0,0.0,0.0,0.0,1.0,90.0
Maharashtra,Thane,401702,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,49.0
Maharashtra,Thane,401702,2025-09,1.0,0.0,0.0,0.0,29.0,3.0,50.0
Maharashtra,Thane,401702,2025-10,0.0,0.0,0.0,0.0,21.0,0.0,26.0
Maharashtra,Thane,401702,2025-11,1.0,0.0,0.0,0.0,79.0,1.0,85.0
Maharashtra,Thane,401702,2025-12,0.0,0.0,0.0,0.0,89.0,0.0,67.0
Maharashtra,Thane,401702,2026-01,0.0,0.0,0.0,0.0,2.0,0.0,5.0
Maharashtra,Thane,401703,2025-05,0.0,0.0,0.0,0.0,0.0,2.0,12.0
Maharashtra,Thane,401703,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Maharashtra,Thane,401703,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,22.0
Maharashtra,Thane,401703,2025-08,0.0,0.0,0.0,0.0,0.0,3.0,31.0
Maharashtra,Thane,401703,2025-09,0.0,0.0,0.0,0.0,14.0,2.0,36.0
Maharashtra,Thane,401703,2025-10,0.0,0.0,0.0,0.0,3.0,0.0,23.0
Maharashtra,Thane,401703,2025-11,0.0,0.0,0.0,0.0,52.0,0.0,48.0
Maharashtra,Thane,401703,2025-12,2.0,0.0,0.0,0.0,57.0,0.0,53.0
Maharashtra,Thane,401703,2026-01,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Maharashtra,Thane,421001,2025-03,0.0,0.0,0.0,45.0,467.0,116.0,455.0
Maharashtra,Thane,421001,2025-05,0.0,0.0,0.0,0.0,0.0,324.0,739.0
Maharashtra,Thane,421001,2025-06,22.0,12.0,2.0,0.0,0.0,183.0,513.0
Maharashtra,Thane,421001,2025-07,0.0,0.0,0.0,0.0,0.0,103.0,373.0
Maharashtra,Thane,421001,2025-08,0.0,0.0,0.0,0.0,0.0,125.0,392.0
Maharashtra,Thane,421001,2025-09,59.0,42.0,0.0,38.0,428.0,532.0,715.0
Maharashtra,Thane,421001,2025-10,22.0,8.0,3.0,13.0,272.0,236.0,569.0
Maharashtra,Thane,421001,2025-11,48.0,24.0,1.0,46.0,1217.0,483.0,1162.0
Maharashtra,Thane,421001,2025-12,42.0,7.0,1.0,61.0,757.0,544.0,1049.0
Maharashtra,Thane,421001,2026-01,9.0,8.0,0.0,1.0,64.0,31.0,138.0
Maharashtra,Thane,421002,2025-03,0.0,0.0,0.0,65.0,929.0,241.0,767.0
Maharashtra,Thane,421002,2025-04,0.0,0.0,0.0,0.0,0.0,303.0,735.0
Maharashtra,Thane,421002,2025-05,0.0,0.0,0.0,0.0,0.0,175.0,350.0
Maharashtra,Thane,421002,2025-06,28.0,47.0,1.0,0.0,0.0,299.0,788.0
Maharashtra,Thane,421002,2025-07,0.0,0.0,0.0,0.0,0.0,306.0,966.0
Maharashtra,Thane,421002,2025-08,0.0,0.0,0.0,0.0,0.0,168.0,537.0
Maharashtra,Thane,421002,2025-09,192.0,76.0,0.0,82.0,708.0,740.0,980.0
Maharashtra,Thane,421002,2025-10,55.0,30.0,4.0,36.0,656.0,516.0,1228.0
Maharashtra,Thane,421002,2025-11,91.0,28.0,1.0,101.0,2791.0,1043.0,1833.0
Maharashtra,Thane,421002,2025-12,53.0,14.0,0.0,102.0,1696.0,713.0,1193.0
Maharashtra,Thane,421002,2026-01,23.0,7.0,0.0,11.0,107.0,95.0,198.0
Maharashtra,Thane,421003,2025-05,0.0,0.0,0.0,0.0,0.0,2.0,42.0
Maharashtra,Thane,421003,2025-06,2.0,4.0,0.0,0.0,0.0,7.0,64.0
Maharashtra,Thane,421003,2025-07,0.0,0.0,0.0,0.0,0.0,8.0,115.0
Maharashtra,Thane,421003,2025-08,0.0,0.0,0.0,0.0,0.0,5.0,51.0
Maharashtra,Thane,421003,2025-09,17.0,12.0,0.0,3.0,108.0,7.0,109.0
Maharashtra,Thane,421003,2025-10,2.0,1.0,0.0,1.0,64.0,5.0,79.0
Maharashtra,Thane,421003,2025-11,11.0,2.0,2.0,9.0,330.0,20.0,165.0
Maharashtra,Thane,421003,2025-12,2.0,1.0,0.0,7.0,220.0,25.0,126.0
Maharashtra,Thane,421003,2026-01,0.0,0.0,0.0,0.0,3.0,2.0,5.0
Maharashtra,Thane,421004,2025-03,0.0,0.0,0.0,44.0,896.0,168.0,509.0
Maharashtra,Thane,421004,2025-04,100.0,30.0,11.0,0.0,0.0,259.0,482.0
Maharashtra,Thane,421004,2025-05,0.0,0.0,0.0,0.0,0.0,455.0,849.0
Maharashtra,Thane,421004,2025-06,38.0,50.0,0.0,0.0,0.0,312.0,858.0
Maharashtra,Thane,421004,2025-07,0.0,0.0,0.0,0.0,0.0,161.0,473.0
Maharashtra,Thane,421004,2025-08,0.0,0.0,0.0,0.0,0.0,177.0,393.0
Maharashtra,Thane,421004,2025-09,117.0,37.0,1.0,64.0,571.0,445.0,768.0
Maharashtra,Thane,421004,2025-10,43.0,12.0,3.0,32.0,458.0,524.0,908.0
Maharashtra,Thane,421004,2025-11,66.0,13.0,3.0,74.0,1701.0,360.0,872.0
Maharashtra,Thane,421004,2025-12,67.0,8.0,1.0,99.0,1460.0,469.0,860.0
Maharashtra,Thane,421004,2026-01,15.0,12.0,0.0,4.0,83.0,68.0,105.0
Maharashtra,Thane,421005,2025-03,0.0,0.0,0.0,50.0,962.0,166.0,610.0
Maharashtra,Thane,421005,2025-05,0.0,0.0,0.0,0.0,0.0,84.0,181.0
Maharashtra,Thane,421005,2025-06,19.0,41.0,3.0,0.0,0.0,116.0,392.0
Maharashtra,Thane,421005,2025-07,0.0,0.0,0.0,0.0,0.0,111.0,300.0
Maharashtra,Thane,421005,2025-08,0.0,0.0,0.0,0.0,0.0,57.0,189.0
Maharashtra,Thane,421005,2025-09,65.0,25.0,1.0,26.0,351.0,298.0,573.0
Maharashtra,Thane,421005,2025-10,29.0,10.0,0.0,16.0,363.0,405.0,689.0
Maharashtra,Thane,421005,2025-11,59.0,26.0,4.0,52.0,1337.0,308.0,899.0
Maharashtra,Thane,421005,2025-12,38.0,4.0,0.0,62.0,949.0,231.0,521.0
Maharashtra,Thane,421005,2026-01,5.0,7.0,0.0,4.0,65.0,15.0,58.0
Maharashtra,Thane,421101,2025-03,0.0,0.0,0.0,19.0,192.0,123.0,147.0
Maharashtra,Thane,421101,2025-04,0.0,0.0,0.0,0.0,0.0,92.0,127.0
Maharashtra,Thane,421101,2025-05,0.0,0.0,0.0,0.0,0.0,65.0,99.0
Maharashtra,Thane,421101,2025-06,11.0,7.0,0.0,0.0,0.0,66.0,207.0
Maharashtra,Thane,421101,2025-07,0.0,0.0,0.0,0.0,0.0,64.0,165.0
Maharashtra,Thane,421101,2025-08,0.0,0.0,0.0,0.0,0.0,51.0,122.0
Maharashtra,Thane,421101,2025-09,34.0,13.0,0.0,24.0,150.0,234.0,303.0
Maharashtra,Thane,421101,2025-10,19.0,4.0,0.0,11.0,296.0,184.0,298.0
Maharashtra,Thane,421101,2025-11,36.0,5.0,1.0,25.0,632.0,380.0,297.0
Maharashtra,Thane,421101,2025-12,7.0,5.0,0.0,19.0,397.0,106.0,240.0
Maharashtra,Thane,421101,2026-01,7.0,1.0,0.0,2.0,37.0,25.0,42.0
Maharashtra,Thane,421102,2025-03,0.0,0.0,0.0,47.0,503.0,0.0,0.0
Maharashtra,Thane,421102,2025-04,0.0,0.0,0.0,0.0,0.0,216.0,712.0
Maharashtra,Thane,421102,2025-05,0.0,0.0,0.0,0.0,0.0,137.0,319.0
Maharashtra,Thane,421102,2025-06,33.0,18.0,0.0,0.0,0.0,127.0,315.0
Maharashtra,Thane,421102,2025-07,0.0,0.0,0.0,0.0,0.0,145.0,397.0
Maharashtra,Thane,421102,2025-08,0.0,0.0,0.0,0.0,0.0,127.0,286.0
Maharashtra,Thane,421102,2025-09,93.0,58.0,1.0,45.0,341.0,298.0,337.0
Maharashtra,Thane,421102,2025-10,40.0,19.0,3.0,29.0,342.0,249.0,408.0
Maharashtra,Thane,421102,2025-11,51.0,38.0,3.0,73.0,1073.0,342.0,670.0
Maharashtra,Thane,421102,2025-12,57.0,21.0,2.0,81.0,945.0,288.0,518.0
Maharashtra,Thane,421102,2026-01,10.0,6.0,0.0,1.0,44.0,34.0,48.0
Maharashtra,Thane,421103,2025-03,0.0,0.0,0.0,13.0,159.0,0.0,0.0
Maharashtra,Thane,421103,2025-04,0.0,0.0,0.0,0.0,0.0,30.0,92.0
Maharashtra,Thane,421103,2025-05,0.0,0.0,0.0,0.0,0.0,49.0,85.0
Maharashtra,Thane,421103,2025-06,9.0,2.0,0.0,0.0,0.0,31.0,55.0
Maharashtra,Thane,421103,2025-07,0.0,0.0,0.0,0.0,0.0,56.0,131.0
Maharashtra,Thane,421103,2025-08,0.0,0.0,0.0,0.0,0.0,27.0,76.0
Maharashtra,Thane,421103,2025-09,12.0,5.0,0.0,14.0,131.0,76.0,145.0
Maharashtra,Thane,421103,2025-10,8.0,0.0,0.0,8.0,95.0,70.0,146.0
Maharashtra,Thane,421103,2025-11,20.0,2.0,1.0,28.0,293.0,87.0,170.0
Maharashtra,Thane,421103,2025-12,8.0,3.0,0.0,20.0,288.0,101.0,206.0
Maharashtra,Thane,421103,2026-01,1.0,1.0,0.0,3.0,15.0,11.0,22.0
Maharashtra,Thane,421201,2025-03,0.0,0.0,0.0,157.0,1539.0,0.0,0.0
Maharashtra,Thane,421201,2025-04,0.0,0.0,0.0,0.0,0.0,461.0,1097.0
Maharashtra,Thane,421201,2025-05,0.0,0.0,0.0,0.0,0.0,1335.0,2563.0
Maharashtra,Thane,421201,2025-06,20.0,64.0,5.0,0.0,0.0,404.0,1028.0
Maharashtra,Thane,421201,2025-07,0.0,0.0,0.0,0.0,0.0,692.0,1513.0
Maharashtra,Thane,421201,2025-08,0.0,0.0,0.0,0.0,0.0,379.0,1281.0
Maharashtra,Thane,421201,2025-09,214.0,141.0,2.0,109.0,1126.0,932.0,1270.0
Maharashtra,Thane,421201,2025-10,83.0,41.0,2.0,71.0,772.0,497.0,1322.0
Maharashtra,Thane,421201,2025-11,122.0,31.0,2.0,121.0,2028.0,614.0,1836.0
Maharashtra,Thane,421201,2025-12,94.0,21.0,0.0,196.0,2345.0,813.0,1560.0
Maharashtra,Thane,421201,2026-01,35.0,22.0,2.0,16.0,200.0,130.0,247.0
Maharashtra,Thane,421202,2025-03,0.0,0.0,0.0,122.0,1393.0,0.0,0.0
Maharashtra,Thane,421202,2025-04,0.0,0.0,0.0,0.0,0.0,291.0,526.0
Maharashtra,Thane,421202,2025-05,0.0,0.0,0.0,0.0,0.0,104.0,167.0
Maharashtra,Thane,421202,2025-06,35.0,44.0,1.0,0.0,0.0,366.0,856.0
Maharashtra,Thane,421202,2025-07,0.0,0.0,0.0,0.0,0.0,433.0,1076.0
Maharashtra,Thane,421202,2025-08,0.0,0.0,0.0,0.0,0.0,375.0,820.0
Maharashtra,Thane,421202,2025-09,130.0,79.0,0.0,74.0,799.0,822.0,1167.0
Maharashtra,Thane,421202,2025-10,70.0,26.0,1.0,68.0,608.0,917.0,808.0
Maharashtra,Thane,421202,2025-11,217.0,49.0,0.0,166.0,2318.0,977.0,1604.0
Maharashtra,Thane,421202,2025-12,114.0,22.0,0.0,172.0,2088.0,611.0,1329.0
Maharashtra,Thane,421202,2026-01,34.0,4.0,2.0,11.0,144.0,100.0,125.0
Maharashtra,Thane,421203,2025-03,0.0,0.0,0.0,36.0,490.0,95.0,227.0
Maharashtra,Thane,421203,2025-04,0.0,0.0,0.0,0.0,0.0,93.0,213.0
Maharashtra,Thane,421203,2025-05,0.0,0.0,0.0,0.0,0.0,163.0,345.0
Maharashtra,Thane,421203,2025-06,6.0,12.0,0.0,0.0,0.0,61.0,201.0
Maharashtra,Thane,421203,2025-07,0.0,0.0,0.0,0.0,0.0,74.0,168.0
Maharashtra,Thane,421203,2025-08,0.0,0.0,0.0,0.0,0.0,107.0,315.0
Maharashtra,Thane,421203,2025-09,94.0,62.0,4.0,51.0,343.0,375.0,488.0
Maharashtra,Thane,421203,2025-10,25.0,14.0,1.0,19.0,225.0,191.0,350.0
Maharashtra,Thane,421203,2025-11,38.0,24.0,0.0,47.0,663.0,134.0,415.0
Maharashtra,Thane,421203,2025-12,53.0,14.0,0.0,50.0,577.0,223.0,420.0
