pincode,avg_monthly_updates,avg_monthly_enrolments,median_BDR,mean_CBCR,update_volatility,months_total,cluster_id,cluster_label
400601,1976.0,79.27272727272727,1.4941176470588236,0.842026692263671,0.8688071869806001,11,0,Stable / Regular
400602,574.1818181818181,15.818181818181818,1.3276836158192091,0.8631068184441585,0.7533959311625932,11,0,Stable / Regular
400603,698.7272727272727,13.909090909090908,3.0090909090909093,0.9530609960286847,1.775721305888809,11,0,Stable / Regular
400604,3189.090909090909,136.1818181818182,2.311614730878187,0.9255563013671373,0.6041226160321426,11,0,Stable / Regular
400605,3180.909090909091,77.45454545454545,1.466726618705036,0.8883541872261798,0.5619209234346674,11,0,Stable / Regular
400606,2381.2727272727275,54.90909090909091,2.3230769230769233,0.900248873301031,1.1018155031925843,11,0,Stable / Regular
400607,1865.4545454545455,76.0909090909091,1.0733041575492341,0.8578680680748986,1.0498540021244416,11,0,Stable / Regular
400608,380.0,13.272727272727273,0.8604651162790697,0.863982818551511,1.1793969308828165,11,0,Stable / Regular
400610,721.6363636363636,20.636363636363637,1.7135416666666667,0.8516065604883483,0.772583878606247,11,0,Stable / Regular
400612,10622.818181818182,657.0909090909091,0.7543109394399228,0.7645635069144525,0.6140101535088179,11,0,Stable / Regular
400614,552.1818181818181,18.90909090909091,1.1904761904761905,0.904469292413383,0.9821466115884037,11,0,Stable / Regular
400615,1398.4545454545455,46.72727272727273,1.2247619047619047,0.8774708791750268,0.5925928224260205,11,0,Stable / Regular
400701,2096.0,111.3,1.618311758360302,0.9026404628153226,0.8342026224217363,10,0,Stable / Regular
400703,1758.7,63.4,1.5255777387743161,0.918893359141161,1.1522694622460776,10,0,Stable / Regular
400705,1113.0,51.54545454545455,1.5057471264367817,0.908304321812908,0.9938129173050754,11,0,Stable / Regular
400706,2269.0,90.18181818181819,0.7017543859649122,0.8248158648538861,0.8504698722139142,11,0,Stable / Regular
400708,2819.2727272727275,109.27272727272727,1.2037037037037037,0.9008996543859316,0.5924326958111062,11,0,Stable / Regular
400709,1995.3636363636363,88.9090909090909,1.4050632911392404,0.8557706089051268,0.9391959788737275,11,0,Stable / Regular
400710,178.7,4.0,22.367924528301888,0.9231839907292363,0.9923048357372796,10,0,Stable / Regular
401101,1572.0,45.81818181818182,1.8977272727272727,0.9222925778753887,0.7856480406177533,11,0,Stable / Regular
401102,393.9,4.8,33.166666666666664,0.8196298848210614,1.6398548139714624,10,0,Stable / Regular
401103,264.22222222222223,3.2222222222222223,2.7142857142857144,0.5055555555555555,1.2682998378686088,9,0,Stable / Regular
401104,49.44444444444444,1.2222222222222223,3.5833333333333335,0.5148148148148147,1.053790278651707,9,0,Stable / Regular
401105,2204.6363636363635,72.0909090909091,1.4470588235294117,0.8432493421078565,0.8509310447022099,11,0,Stable / Regular
401106,511.1818181818182,14.636363636363637,1.5919282511210762,0.8670423469304652,0.8356353683071833,11,0,Stable / Regular
401107,6558.545454545455,499.45454545454544,0.5411175051048821,0.6921570777412505,0.7957683121018535,11,0,Stable / Regular
401201,513.6363636363636,9.636363636363637,220.0,0.9295377537849281,0.7389856264371378,11,1,Biometric Distress
401202,451.54545454545456,9.818181818181818,116.0,0.8548202295969329,1.1325183917542305,11,3,High-Churn / Migration
401203,434.72727272727275,11.090909090909092,205.0,0.9414282735145233,0.744860317055059,11,1,Biometric Distress
401204,277.0,5.5,28.3,0.9085190623362477,1.0043979596233374,10,0,Stable / Regular
401206,102.44444444444444,3.7777777777777777,3.0625,0.8002865388579674,2.2201214420576894,9,0,Stable / Regular
401207,139.4,2.6,31.210526315789473,0.8751907195511202,0.6731767113267763,10,0,Stable / Regular
401208,745.0,28.3,143.45528455284554,0.8854195794500347,0.7746338139764729,10,3,High-Churn / Migration
401209,1320.1,37.5,1.9320990482007432,0.9202179448298574,0.6750575988977533,10,0,Stable / Regular
401301,229.36363636363637,4.7272727272727275,73.0,0.8538243067028692,0.9168636466769523,11,3,High-Churn / Migration
401302,179.77777777777777,8.11111111111111,5.833333333333333,0.8211429070124722,2.6882890958684014,9,0,Stable / Regular
401303,702.0,12.090909090909092,257.0,0.9395081240196798,1.2554070378772,11,1,Biometric Distress
401304,107.9,2.9,10.592592592592592,0.7443055555555556,0.8786112274733863,10,0,Stable / Regular
401305,930.4545454545455,17.454545454545453,2.2051282051282053,0.9334175455089586,0.7970723948383431,11,0,Stable / Regular
401401,102.88888888888889,1.2222222222222223,2.764705882352941,0.3648148148148148,1.0385761886375038,9,0,Stable / Regular
401402,77.66666666666667,1.4444444444444444,4.3,0.49027777777777776,0.9019485113433794,9,0,Stable / Regular
401403,542.1111111111111,4.444444444444445,1.0698924731182795,0.6398351648351649,3.908111171114167,9,0,Stable / Regular
401404,748.5454545454545,11.0,162.0,0.8791711850908469,1.0162727387315438,11,3,High-Churn / Migration
401405,121.11111111111111,1.2222222222222223,0.9101123595505618,0.4185185185185185,0.8766905022461857,9,0,Stable / Regular
401501,775.1818181818181,18.90909090909091,149.0,0.8730942052258667,1.1725300600279789,11,3,High-Churn / Migration
401502,136.0,1.3333333333333333,3.3333333333333335,0.7174603174603175,0.7816801522424481,9,0,Stable / Regular
401503,148.44444444444446,1.3333333333333333,2.75,0.46190476190476193,0.9955728635112286,9,0,Stable / Regular
401504,145.4,2.1,5.142857142857142,0.7919396927005622,6.255263619258587,10,0,Stable / Regular
401506,41.77777777777778,1.1111111111111112,1.4,0.487037037037037,0.8750282888637481,9,0,Stable / Regular
401601,149.77777777777777,1.5555555555555556,1.6266666666666667,0.6645903479236812,0.8793357825548234,9,0,Stable / Regular
401602,1676.4,24.0,3.130857103769068,0.9289717427521407,0.9071794959073975,10,0,Stable / Regular
401603,1375.2222222222222,15.777777777777779,1.7905982905982907,0.598994708994709,1.263973999405938,9,0,Stable / Regular
401604,818.7777777777778,18.22222222222222,1.7407407407407407,0.8192428399133453,3.8536191011570726,9,0,Stable / Regular
401605,618.2222222222222,5.0,1.0,0.6585978835978836,1.3095852785703417,9,0,Stable / Regular
401606,751.9090909090909,13.454545454545455,453.0,0.9353483601781535,0.5106314453742189,11,2,Biometric Distress
401607,679.2,8.0,141.12605042016807,0.8779891664224498,1.0766508671684267,10,3,High-Churn / Migration
401608,4.142857142857143,0.0,2.0,0.0,1.6046972132643913,7,0,Stable / Regular
401609,6.5,0.0,1.7142857142857144,0.0,1.1200318619941516,6,0,Stable / Regular
401610,120.55555555555556,3.111111111111111,2.230769230769231,0.6724867724867725,0.7602945120089029,9,0,Stable / Regular
401701,29.22222222222222,0.1111111111111111,2.0,0.25925925925925924,1.2205337972930184,9,0,Stable / Regular
401702,75.77777777777777,0.2222222222222222,1.6666666666666667,0.19444444444444445,1.2349091836152972,9,0,Stable / Regular
401703,42.666666666666664,0.2222222222222222,5.75,0.23148148148148145,1.1269184472479943,9,0,Stable / Regular
421001,1219.1,31.0,2.1036630036630037,0.9314089021646916,1.055614696443653,10,0,Stable / Regular
421002,1950.7272727272727,59.09090909090909,1.8691019786910197,0.933483714345888,1.0844574107999319,11,0,Stable / Regular
421003,175.77777777777777,6.222222222222222,1.25,0.7450497033830367,1.4716608312876618,9,0,Stable / Regular
421004,1451.0,57.0,1.9782135076252723,0.9240324312489704,0.8861338226778929,11,0,Stable / Regular
421005,1044.0,33.6,1.760349025974026,0.8984033891372724,1.5307052338565488,10,0,Stable / Regular
421101,476.45454545454544,13.636363636363637,2.006622516556291,0.9360938989095967,1.1322687713412647,11,0,Stable / Regular
421102,863.3636363636364,41.18181818181818,1.1895043731778425,0.842669218970387,0.7331672505219001,11,0,Stable / Regular
421103,248.45454545454547,6.545454545454546,1.5208333333333333,0.8086978873131578,1.0104777966987901,11,0,Stable / Regular
421201,2604.909090909091,81.9090909090909,1.7102199223803363,0.8438166037482545,0.7586406041330284,11,0,Stable / Regular
421202,1948.8181818181818,75.27272727272727,1.45875,0.8501805559801793,1.3243205156924078,11,0,Stable / Regular
421203,657.1818181818181,32.63636363636363,1.5486725663716814,0.8742593513732552,0.8649921036464476,11,0,Stable / Regular
421204,2950.7272727272725,83.9090909090909,0.6293617021276596,0.75965409991689,1.328006594317535,11,0,Stable / Regular
421301,8654.545454545454,420.90909090909093,1.0423970648185894,0.8604337982504721,0.7850858369985392,11,0,Stable / Regular
421302,12959.181818181818,1063.4545454545455,0.7575096899224806,0.7620708281926398,0.6562086660730512,11,0,Stable / Regular
421303,642.6666666666666,12.222222222222221,0.9130434782608695,0.8293311762334604,1.5221176244908388,9,0,Stable / Regular
421304,10.88888888888889,0.3333333333333333,1.6428571428571428,0.0,3.5892034594872086,9,0,Stable / Regular
421305,2046.1818181818182,67.18181818181819,1.6375,0.9224605991450795,0.8965110972378236,11,0,Stable / Regular
421306,4652.181818181818,277.90909090909093,1.2744669218151996,0.7771338817739067,0.9693398703425901,11,0,Stable / Regular
421308,920.1,34.9,1.7857570950114579,0.9298216157811596,0.7572424922245649,10,0,Stable / Regular
421311,696.2727272727273,26.90909090909091,1.5476190476190477,0.8852379164624974,1.3100867357698411,11,0,Stable / Regular
421312,388.8888888888889,8.0,1.619047619047619,0.8540704665704665,1.087993806485808,9,0,Stable / Regular
421401,2345.909090909091,53.45454545454545,0.78125,0.8699720480698154,1.0818209663818885,11,0,Stable / Regular
421402,918.3,20.1,0.6732993197278911,0.9329305553525138,1.20906123389949,10,0,Stable / Regular
421403,690.4545454545455,25.0,0.726027397260274,0.9426388490769739,1.1929929317611105,11,0,Stable / Regular
421501,2005.3636363636363,157.72727272727272,1.479283314669653,0.9100320948984454,0.6600272985444838,11,0,Stable / Regular
421502,141.54545454545453,3.4545454545454546,20.0,0.9005810010696355,1.1581506483523902,11,0,Stable / Regular
421503,4109.818181818182,377.09090909090907,1.2827687776141385,0.8978190207287885,1.2715410000981229,11,0,Stable / Regular
421505,748.0909090909091,20.727272727272727,1.6801470588235294,0.8502181814561868,0.6737845646068633,11,0,Stable / Regular
421506,108.8,4.2,2.13768115942029,0.7991970538995711,1.2344136088988402,10,0,Stable / Regular
421601,2306.909090909091,83.0,0.9734513274336283,0.9326884148555046,1.7653763801042737,11,0,Stable / Regular
421602,1035.2727272727273,38.27272727272727,200.0,0.9581411400571447,0.7941283645219754,11,1,Biometric Distress
421603,143.36363636363637,5.454545454545454,23.0,0.8443323216327986,1.5074071460781522,11,0,Stable / Regular
421604,66.55555555555556,0.7777777777777778,2.25,0.16666666666666666,0.7538315026061334,9,0,Stable / Regular
421605,997.0,45.81818181818182,1.1513002364066194,0.8368604383864419,1.2372632743869265,11,0,Stable / Regular
