pincode,top10_count,top25_count,top10_frac,top25_frac,biometric_only_count,biometric_only_fraction,median_BDR,mean_BDR,high_biometric_only,high_BDR,mean_CBCR,median_CBCR,low_CBCR,mean_ENROL_SAT,median_ENROL_SAT,is_saturated,months_total
400601,0,1,0.0,0.09090909090909091,4,0.36363636363636365,1.0613026819923372,1.024092579462761,False,False,0.842026692263671,0.9051094890510949,False,0.041321916007060526,0.04530201342281879,False,11
400602,0,1,0.0,0.09090909090909091,5,0.45454545454545453,0.8926459917766252,0.8211385608707018,True,False,0.8631068184441585,0.9243986254295533,False,0.023578729839303484,0.03335980937251787,False,11
400603,0,0,0.0,0.0,5,0.45454545454545453,1.6748951153730895,1.8190700651020932,True,True,0.9530609960286847,0.9666666666666667,False,0.020996745854431474,0.020560747663551402,False,11
400604,0,0,0.0,0.0,5,0.45454545454545453,1.2623058378345386,1.3075966805167771,True,False,0.9255563013671373,0.9353416605437178,False,0.04442232353886673,0.022979291917167667,False,11
400605,0,0,0.0,0.0,4,0.36363636363636365,1.0118052139695033,1.0268338348708814,False,False,0.8883541872261798,0.8976773383553045,False,0.033496174668469936,0.02563051055977035,False,11
400606,0,0,0.0,0.0,4,0.36363636363636365,1.295176385889129,1.5261189775069004,False,True,0.900248873301031,0.927221833449965,False,0.022986366654352886,0.022732439190725165,False,11
400607,0,0,0.0,0.0,4,0.36363636363636365,0.5378378378378378,0.7223052770952548,False,False,0.8578680680748986,0.8871681415929203,False,0.03728376425795373,0.039263377345378735,False,11
400608,0,0,0.0,0.0,5,0.45454545454545453,0.5100023617294858,0.5408924085410002,True,False,0.863982818551511,0.9055555555555556,False,0.03696288635869886,0.028761061946902654,False,11
400610,0,0,0.0,0.0,5,0.45454545454545453,0.7437464569160998,0.8585235545039344,True,False,0.8516065604883483,0.9248704663212435,False,0.024343498318019966,0.03411513859275053,False,11
400612,0,0,0.0,0.0,1,0.09090909090909091,0.7226470741873275,0.8943863399817896,False,False,0.7645635069144525,0.7526997840172787,False,0.06467924928369086,0.05681428081016134,False,11
400614,0,0,0.0,0.0,5,0.45454545454545453,0.5861879722278946,0.676550276213922,True,False,0.904469292413383,0.8901098901098901,False,0.033644137096496635,0.03663366336633663,False,11
400615,0,0,0.0,0.0,5,0.45454545454545453,0.6403220444001148,0.7663147199276064,True,False,0.8774708791750268,0.855072463768116,False,0.031019649402842412,0.0207532667179093,False,11
400701,0,0,0.0,0.0,4,0.4,0.9301789156768798,1.0537211560827433,False,False,0.9026404628153226,0.8879609919400324,False,0.06411277762442376,0.04030532119845178,False,10
400703,0,0,0.0,0.0,4,0.4,0.8208528261369736,0.9632104277812421,False,False,0.918893359141161,0.93787401721697,False,0.04113559056657972,0.02947607300448613,False,10
400705,0,0,0.0,0.0,5,0.45454545454545453,0.6383416714508324,0.7880064768424565,True,False,0.908304321812908,0.9216417910447762,False,0.05474455814595649,0.034912718204488775,False,11
400706,0,0,0.0,0.0,3,0.2727272727272727,0.5567243562489066,0.6888526761916257,False,False,0.8248158648538861,0.8349917081260365,False,0.03574383455364534,0.03712691094394564,False,11
400708,0,0,0.0,0.0,4,0.36363636363636365,0.8520357497517378,0.9880272187166942,False,False,0.9008996543859316,0.9,False,0.04470664150559031,0.037731481481481484,False,11
400709,0,1,0.0,0.09090909090909091,5,0.45454545454545453,1.0797057338836595,0.9340337480385142,True,False,0.8557706089051268,0.918854415274463,False,0.044318262117671564,0.02479147358665431,False,11
400710,0,0,0.0,0.0,5,0.5,1.3333333333333333,1.255181374417043,True,True,0.9231839907292363,0.9311155913978495,False,0.023101367220231428,0.021937185327259648,False,10
401101,0,0,0.0,0.0,5,0.45454545454545453,1.3343362489523114,1.251705003878033,True,True,0.9222925778753887,0.926509186351706,False,0.025590207618232927,0.03303509979353063,False,11
401102,2,9,0.2,0.9,5,0.5,1.540983606557377,1.7994822749524757,True,True,0.8196298848210614,0.8815384615384616,False,0.0129656531095949,0.007761820447242442,False,10
401103,6,8,0.6666666666666666,0.8888888888888888,4,0.4444444444444444,1.9782608695652173,1.7673108682974945,False,True,0.5055555555555555,0.5,True,0.021446908876376507,0.0013315579227696406,True,9
401104,0,6,0.0,0.6666666666666666,4,0.4444444444444444,2.0,1.9122018670984187,False,True,0.5148148148148147,0.5,True,0.03386093099934446,0.017543859649122806,False,9
401105,0,1,0.0,0.09090909090909091,5,0.45454545454545453,0.8257051734262029,0.8540613214275153,True,False,0.8432493421078565,0.9019607843137255,False,0.03228134084101634,0.026657230478886528,False,11
401106,0,0,0.0,0.0,5,0.45454545454545453,0.8071878780161711,0.9358664090882433,True,False,0.8670423469304652,0.8496732026143791,False,0.036434138398263864,0.018916595012897677,False,11
401107,0,1,0.0,0.09090909090909091,1,0.09090909090909091,0.5163144213493832,0.5146884954441457,False,False,0.6921570777412505,0.7976470588235294,True,0.06602637567327292,0.061327713382507906,False,11
401201,1,5,0.09090909090909091,0.45454545454545453,6,0.5454545454545454,1.3333333333333333,1.405441954273326,True,True,0.9295377537849281,0.9615384615384616,False,0.021781526241867747,0.008006405124099279,False,11
401202,3,7,0.2727272727272727,0.6363636363636364,6,0.5454545454545454,0.7659574468085106,0.9269438129675406,True,False,0.8548202295969329,0.8888888888888888,False,0.020144225192658002,0.0029469548133595285,True,11
401203,0,1,0.0,0.09090909090909091,6,0.5454545454545454,1.628691983122363,1.7135250159405035,True,True,0.9414282735145233,0.9411764705882353,False,0.02322486256612577,0.01939655172413793,False,11
401204,0,0,0.0,0.0,5,0.5,1.0184331797235022,1.2283271469014505,True,False,0.9085190623362477,0.9236842105263158,False,0.025780734821277997,0.009706831070183653,False,10
401206,0,1,0.0,0.1111111111111111,4,0.4444444444444444,1.2622950819672132,1.5058417228533754,False,False,0.8002865388579674,0.8,False,0.02262233435874844,0.0,True,9
401207,1,3,0.1,0.3,5,0.5,1.0444444444444445,1.248837242925641,True,False,0.8751907195511202,0.9230769230769231,False,0.01684561124160385,0.005698005698005698,True,10
401208,0,5,0.0,0.5,5,0.5,1.054945054945055,1.2193470596846288,True,False,0.8854195794500347,0.913984461709212,False,0.03831591446451757,0.03189357550993765,False,10
401209,0,5,0.0,0.5,4,0.4,1.2612986084016127,1.3791233003251346,False,False,0.9202179448298574,0.933651714139519,False,0.03114230736838971,0.03002836321114358,False,10
401301,0,1,0.0,0.09090909090909091,6,0.5454545454545454,1.2241379310344827,1.3890422182058706,True,False,0.8538243067028692,0.9333333333333333,False,0.019388742218763553,0.00683371298405467,True,11
401302,0,4,0.0,0.4444444444444444,4,0.4444444444444444,2.7296969696969695,2.058300017963492,False,True,0.8211429070124722,0.8571428571428571,False,0.0394979894110067,0.006993006993006993,True,9
401303,0,2,0.0,0.18181818181818182,6,0.5454545454545454,1.0974729241877257,1.2334891190765254,True,False,0.9395081240196798,0.9615384615384616,False,0.01954615080682948,0.01059001512859304,False,11
401304,1,2,0.1,0.2,5,0.5,2.7296969696969695,2.599283212014948,True,True,0.7443055555555556,0.8611111111111112,True,0.02861980455238048,0.020998357096755266,False,10
401305,0,2,0.0,0.18181818181818182,5,0.45454545454545453,1.5170431284597996,1.6281399768666,True,True,0.9334175455089586,0.9772727272727273,False,0.0205046799952004,0.01494345718901454,False,11
401401,4,8,0.4444444444444444,0.8888888888888888,4,0.4444444444444444,1.3333333333333333,1.4519803173953902,False,True,0.3648148148148148,0.4,True,0.011477174849267873,0.0,True,9
401402,2,4,0.2222222222222222,0.4444444444444444,4,0.4444444444444444,0.9240506329113924,1.2270640168361688,False,False,0.49027777777777776,0.6666666666666666,True,0.02213376012830733,0.00816326530612245,False,9
401403,6,9,0.6666666666666666,1.0,4,0.4444444444444444,0.7412935323383084,0.6254493769582652,False,False,0.6398351648351649,0.7142857142857143,True,0.007073122478299548,0.0010964912280701754,True,9
401404,4,9,0.36363636363636365,0.8181818181818182,6,0.5454545454545454,0.9877408056042032,1.0791512468459725,True,False,0.8791711850908469,0.8888888888888888,False,0.017096054780358975,0.00738255033557047,False,11
401405,4,6,0.4444444444444444,0.6666666666666666,4,0.4444444444444444,0.6666666666666666,0.6338962150387054,False,False,0.4185185185185185,0.5,True,0.016116202981671737,0.0,True,9
401501,5,7,0.45454545454545453,0.6363636363636364,6,0.5454545454545454,0.7540983606557377,0.8856702667831214,True,False,0.8730942052258667,0.9090909090909091,False,0.024829967529317428,0.019183472700442697,False,11
401502,2,5,0.2222222222222222,0.5555555555555556,4,0.4444444444444444,0.8701298701298701,1.168423532607743,False,False,0.7174603174603175,0.8,True,0.0114456108130233,0.0,True,9
401503,5,8,0.5555555555555556,0.8888888888888888,4,0.4444444444444444,1.3114754098360655,1.3247147149064187,False,True,0.46190476190476193,0.5,True,0.009409806464356225,0.0,True,9
401504,0,3,0.0,0.3,5,0.5,1.2149532710280373,1.4200154688257978,True,False,0.7919396927005622,0.8920454545454546,False,0.013603567673487993,0.011809629219701162,False,10
401506,1,5,0.1111111111111111,0.5555555555555556,4,0.4444444444444444,1.0303030303030303,1.2119625668449197,False,False,0.487037037037037,0.6666666666666666,True,0.02490702447691695,0.0,True,9
401601,4,9,0.4444444444444444,1.0,4,0.4444444444444444,1.4,1.2678575209449368,False,True,0.6645903479236812,0.75,True,0.007916382327527678,0.003278688524590164,True,9
401602,3,9,0.3,0.9,4,0.4,2.095282418066918,2.0339986704684345,False,True,0.9289717427521407,0.9503432003432004,False,0.014270846072251538,0.010236589045827197,False,10
401603,6,7,0.6666666666666666,0.7777777777777778,4,0.4444444444444444,0.6125498007968128,0.8779487029710241,False,False,0.598994708994709,0.6666666666666666,True,0.034706156191911135,0.01054746358613762,False,9
401604,3,5,0.3333333333333333,0.5555555555555556,4,0.4444444444444444,0.765704584040747,0.8658211868470815,False,False,0.8192428399133453,0.8928571428571429,False,0.038540223630516124,0.013944840409048653,False,9
401605,6,8,0.6666666666666666,0.8888888888888888,4,0.4444444444444444,0.4121510673234811,0.465847793160199,False,False,0.6585978835978836,0.6666666666666666,True,0.007154067883456003,0.002277904328018223,True,9
401606,0,7,0.0,0.6363636363636364,6,0.5454545454545454,1.3598326359832635,1.4757555200430044,True,True,0.9353483601781535,0.96875,False,0.016533809934448942,0.013289036544850499,False,11
401607,4,8,0.4,0.8,5,0.5,1.4311512415349887,1.5311565009940065,True,True,0.8779891664224498,0.9298029556650247,False,0.013190629119451843,0.007077248691744979,True,10
401608,0,0,0.0,0.0,5,0.7142857142857143,1.05,1.05,True,False,0.0,0.0,True,0.0,0.0,True,7
401609,0,2,0.0,0.3333333333333333,4,0.6666666666666666,1.5833333333333335,1.5833333333333335,True,True,0.0,0.0,True,0.0,0.0,True,6
401610,3,5,0.3333333333333333,0.5555555555555556,4,0.4444444444444444,1.0,1.2112240769638982,False,False,0.6724867724867725,0.8,True,0.03711423912041741,0.017167381974248927,False,9
401701,4,6,0.4444444444444444,0.6666666666666666,5,0.5555555555555556,1.2717086834733893,1.4550851109674638,True,False,0.25925925925925924,0.0,True,0.0031746031746031746,0.0,True,9
401702,6,8,0.6666666666666666,0.8888888888888888,4,0.4444444444444444,1.2380952380952381,1.4581983049964746,False,False,0.19444444444444445,0.0,True,0.0019880873174286345,0.0,True,9
401703,3,6,0.3333333333333333,0.6666666666666666,4,0.4444444444444444,2.5714285714285716,1.9767447990605889,False,True,0.23148148148148145,0.0,True,0.0019665683382497543,0.0,True,9
421001,0,0,0.0,0.0,4,0.4,1.5281469524315114,1.5389277733849933,False,True,0.9314089021646916,0.9416969696969697,False,0.024636927101455514,0.022394453370643573,False,10
421002,0,0,0.0,0.0,5,0.45454545454545453,1.1048998680313562,1.2153986513802264,True,False,0.933483714345888,0.9330922242314648,False,0.027543270179395073,0.017762460233297986,False,11
421003,0,4,0.0,0.4444444444444444,4,0.4444444444444444,1.0092592592592593,0.9966056397306398,False,False,0.7450497033830367,0.7142857142857143,True,0.0272225075450601,0.007853403141361256,False,9
421004,0,0,0.0,0.0,5,0.45454545454545453,0.9270506684271331,1.0437271375678312,True,False,0.9240324312489704,0.940754039497307,False,0.0438293353597087,0.026537216828478965,False,11
421005,0,0,0.0,0.0,4,0.4,0.78235429491974,1.0463922380028865,False,False,0.8984033891372724,0.9383193583667517,False,0.03376368523656944,0.024516208364715103,False,10
421101,0,0,0.0,0.0,5,0.45454545454545453,0.8861908783783784,1.000331267631739,True,False,0.9360938989095967,0.9387755102040817,False,0.02430980726051332,0.015483870967741935,False,11
421102,0,1,0.0,0.09090909090909091,5,0.45454545454545453,0.8063436578453264,0.7407878351480405,True,False,0.842669218970387,0.9444444444444444,False,0.04394002931558132,0.040870724122612175,False,11
421103,0,1,0.0,0.09090909090909091,5,0.45454545454545453,0.9110740033927056,0.9009769261453721,True,False,0.8086978873131578,0.8860759493670886,False,0.024881168358869186,0.017543859649122806,False,11
421201,0,0,0.0,0.0,5,0.45454545454545453,1.0166058835275942,0.940982033795741,True,False,0.8438166037482545,0.8944337811900192,False,0.03123060261033234,0.02286282306163022,False,11
421202,0,1,0.0,0.09090909090909091,5,0.45454545454545453,0.780015698399003,0.8310081229570305,True,False,0.8501805559801793,0.9300202839756593,False,0.031318507911104104,0.03135808162324187,False,11
421203,0,0,0.0,0.0,5,0.45454545454545453,1.0003151095005514,1.0113557150377772,True,False,0.8742593513732552,0.9052132701421801,False,0.042442705323770015,0.046898638426626324,False,11
421204,0,0,0.0,0.0,2,0.18181818181818182,0.5746153846153846,0.7577552964784062,False,False,0.75965409991689,0.7161125319693095,True,0.03289168118380931,0.03640776699029126,False,11
421301,0,0,0.0,0.0,1,0.09090909090909091,1.0302943417162824,1.0787125097890593,False,False,0.8604337982504721,0.8654108654108654,False,0.04687646132008447,0.03659501918041771,False,11
421302,0,1,0.0,0.09090909090909091,1,0.09090909090909091,0.7432466198206931,0.8709116513651167,False,False,0.7620708281926398,0.8353196099674973,False,0.07118348352429173,0.06594277562019497,False,11
421303,4,6,0.4444444444444444,0.6666666666666666,4,0.4444444444444444,0.5103448275862069,0.5501322478618258,False,False,0.8293311762334604,0.875,False,0.02612599778794441,0.009140767824497258,False,9
421304,0,3,0.0,0.3333333333333333,4,0.4444444444444444,1.6666666666666667,1.3331188811188812,False,True,0.0,0.0,True,0.022582096266306792,0.0,True,9
421305,0,0,0.0,0.0,5,0.45454545454545453,0.8624494883484088,1.0283244750882246,True,False,0.9224605991450795,0.930327868852459,False,0.03343802999426462,0.027549342105263157,False,11
421306,0,0,0.0,0.0,3,0.2727272727272727,0.9514156707873984,0.9385526272796906,False,False,0.7771338817739067,0.8189655172413793,False,0.05413114999811128,0.042381321234923094,False,11
421308,0,0,0.0,0.0,4,0.4,0.9048494983277592,1.1180097067614692,False,False,0.9298216157811596,0.9414190544247482,False,0.04233268969291757,0.030740103140266234,False,10
421311,0,0,0.0,0.0,5,0.45454545454545453,0.9647768552153607,1.0147956376049259,True,False,0.8852379164624974,0.9331742243436754,False,0.032176697868894384,0.03555878084179971,False,11
421312,3,7,0.3333333333333333,0.7777777777777778,4,0.4444444444444444,0.7307692307692307,0.8977577143431199,False,False,0.8540704665704665,0.8571428571428571,False,0.026496242540948393,0.009345794392523364,False,9
421401,0,1,0.0,0.09090909090909091,5,0.45454545454545453,0.38369148668957687,0.37275736118557007,True,False,0.8699720480698154,0.9399092970521542,False,0.0362513002883659,0.009784958470815792,False,11
421402,0,1,0.0,0.1,4,0.4,0.38795247876304406,0.436888774014836,False,False,0.9329305553525138,0.9443553737284387,False,0.02800957412676016,0.014083694957005902,False,10
421403,0,0,0.0,0.0,5,0.45454545454545453,0.42868117289550073,0.45640787163716384,True,False,0.9426388490769739,0.975975975975976,False,0.03525008702516219,0.021337126600284494,False,11
421501,0,0,0.0,0.0,5,0.45454545454545453,0.7206446789462656,0.8107005875774055,True,False,0.9100320948984454,0.9138888888888889,False,0.10271056658571469,0.048345230369889684,False,11
421502,0,0,0.0,0.0,6,0.5454545454545454,1.3508771929824561,1.424465523424749,True,True,0.9005810010696355,0.9354838709677419,False,0.02333652321184695,0.0,True,11
421503,0,0,0.0,0.0,4,0.36363636363636365,0.9996320824135394,0.9472444471653866,False,False,0.8978190207287885,0.8891947694425327,False,0.11217940375871503,0.06861882619077542,False,11
421505,0,1,0.0,0.09090909090909091,5,0.45454545454545453,0.6549346027811423,0.7672264876956293,True,False,0.8502181814561868,0.9302325581395349,False,0.02758267028940028,0.016630513376717282,False,11
421506,0,0,0.0,0.0,4,0.4,0.6154848800834203,1.14448968993558,False,False,0.7991970538995711,0.8683574879227053,False,0.023335283600480386,0.0071090047393364926,False,10
421601,0,0,0.0,0.0,5,0.45454545454545453,0.4706475692627049,0.49655496309437663,True,False,0.9326884148555046,0.938858695652174,False,0.03623926954246635,0.018300812022785117,False,11
421602,0,0,0.0,0.0,6,0.5454545454545454,1.0588235294117647,1.4393322105692223,True,False,0.9581411400571447,0.9897959183673469,False,0.04614002495792742,0.02670057215511761,False,11
421603,0,0,0.0,0.0,6,0.5454545454545454,0.4,0.6650001514129886,True,False,0.8443323216327986,0.9333333333333333,False,0.024725870012519358,0.0,True,11
421604,3,9,0.3333333333333333,1.0,4,0.4444444444444444,2.0,1.6840502354788067,False,True,0.16666666666666666,0.0,True,0.00957481408117803,0.005494505494505495,True,9
421605,0,1,0.0,0.09090909090909091,5,0.45454545454545453,0.599084878090403,0.6511721052925475,True,False,0.8368604383864419,0.9222520107238605,False,0.04183460993045844,0.021023403411344704,False,11
