pincode,Cluster,Category
400601,3,CRITICAL: Ghost Center
400604,3,CRITICAL: Ghost Center
400605,3,CRITICAL: Ghost Center
400606,3,CRITICAL: Ghost Center
400607,3,CRITICAL: Ghost Center
400615,3,CRITICAL: Ghost Center
400701,3,CRITICAL: Ghost Center
400703,3,CRITICAL: Ghost Center
400705,3,CRITICAL: Ghost Center
400706,3,CRITICAL: Ghost Center
400708,3,CRITICAL: Ghost Center
400709,3,CRITICAL: Ghost Center
401101,3,CRITICAL: Ghost Center
401105,3,CRITICAL: Ghost Center
421001,3,CRITICAL: Ghost Center
421002,3,CRITICAL: Ghost Center
421004,3,CRITICAL: Ghost Center
421102,3,CRITICAL: Ghost Center
421201,3,CRITICAL: Ghost Center
421202,3,CRITICAL: Ghost Center
421305,3,CRITICAL: Ghost Center
421401,3,CRITICAL: Ghost Center
421601,3,CRITICAL: Ghost Center
421602,3,CRITICAL: Ghost Center
