pincode,months_total,top10_count,top25_count,top10_frac,top25_frac,biometric_only_count,biometric_only_frac,median_BDR,mean_BDR,high_BDR,high_bio_only,mean_CBCR,median_CBCR,low_CBCR,mean_enrol_sat,median_enrol_sat,is_saturated
400601,11,0,1,0.0,0.09090909090909091,4,0.36363636363636365,1.2646264626462647,1.2069498614630443,False,False,0.8496732179720929,0.9210084033613445,False,0.03860591203668861,0.04315886134067952,False
400602,11,0,1,0.0,0.09090909090909091,5,0.45454545454545453,1.2836652392632937,1.0777509573862845,False,True,0.8716546266210995,0.9405594405594405,False,0.02033932065768184,0.02207911683532659,False
400603,11,0,0,0.0,0.0,5,0.45454545454545453,2.4533734753744016,2.4365141702374506,True,True,0.9632095308737605,0.9711286089238845,False,0.016396702591208026,0.01778242677824268,False
400604,11,0,0,0.0,0.0,5,0.45454545454545453,1.6779157938378284,1.6407376801691405,True,True,0.9318301188879583,0.9514200298953662,False,0.034150190541362486,0.01912568306010929,False
400605,11,0,0,0.0,0.0,4,0.36363636363636365,1.321130378933847,1.310748880920547,False,False,0.9071086102072884,0.9178433889602053,False,0.029066946610871704,0.022065727699530517,False
400606,11,0,0,0.0,0.0,4,0.36363636363636365,1.734549138804458,1.9586539301864452,True,False,0.9306560537263564,0.9491404011461319,False,0.020936492950273576,0.017857142857142856,False
400607,11,0,0,0.0,0.0,4,0.36363636363636365,0.6655773420479303,0.937950773779656,False,False,0.8866390058246286,0.923963133640553,False,0.03419020219178077,0.036344755970924195,False
400608,11,0,0,0.0,0.0,5,0.45454545454545453,0.731580198599199,0.7364527056261868,False,True,0.8801746377458453,0.9106145251396648,False,0.0324565798541775,0.026912181303116147,False
400610,11,0,0,0.0,0.0,5,0.45454545454545453,0.939165409753645,1.0640336369816534,False,True,0.860119159991353,0.9283387622149837,False,0.020142785964189548,0.02928416485900217,False
400612,11,0,0,0.0,0.0,1,0.09090909090909091,1.047228712257277,1.1762562778552135,False,False,0.8063832881095216,0.8275943956304915,False,0.0572996956337668,0.044095665171898356,False
400614,11,0,0,0.0,0.0,5,0.45454545454545453,0.6700279378383098,0.8802175099089561,False,True,0.917803651094086,0.9135338345864662,False,0.0303680322522305,0.034722222222222224,False
400615,11,0,0,0.0,0.0,5,0.45454545454545453,0.8733733733733733,0.9259876780864195,False,True,0.8925366551271683,0.8662790697674418,False,0.02824057424799931,0.02128644146228598,False
400701,10,0,0,0.0,0.0,4,0.4,1.4082199642487534,1.4410879318457728,False,False,0.9296413571671488,0.9185694824591004,False,0.04714966751689941,0.03469637861560968,False
400703,10,0,0,0.0,0.0,4,0.4,1.0361729538226176,1.2064448236596095,False,False,0.9391098757910401,0.9443693125696152,False,0.036579514761132914,0.026729085783726188,False
400705,11,0,0,0.0,0.0,5,0.45454545454545453,0.7840282073487567,0.9553230087176146,False,True,0.922122488211823,0.9303201506591338,False,0.04994778960207251,0.029813036887316825,False
400706,11,0,0,0.0,0.0,3,0.2727272727272727,0.6103177302128766,0.8137200131839634,False,False,0.8384462729297517,0.8703543647363872,False,0.030389898312610797,0.03330462245190927,False
400708,11,0,0,0.0,0.0,4,0.36363636363636365,1.2,1.322676590120534,False,False,0.922429941841017,0.927519818799547,False,0.041106628747091596,0.032418952618453865,False
400709,11,0,1,0.0,0.09090909090909091,5,0.45454545454545453,1.309811487854251,1.23031528048019,False,True,0.8669482542876032,0.9384521633150518,False,0.03401381302460131,0.021112696148359488,False
400710,10,0,0,0.0,0.0,5,0.5,1.3333333333333333,1.5853705972580745,False,True,0.937675866847479,0.9361413043478262,False,0.020310586300490062,0.018558295386201563,False
401101,11,0,0,0.0,0.0,5,0.45454545454545453,1.6172348484848484,1.577737701978678,True,True,0.9323535579872707,0.9438502673796791,False,0.02309589962212015,0.03139427516158818,False
401102,10,2,9,0.2,0.9,5,0.5,2.065934065934066,2.3839616156386314,True,True,0.8196298848210614,0.8815384615384616,False,0.01182530360896159,0.007351710579556938,False
401103,9,6,8,0.6666666666666666,0.8888888888888888,4,0.4444444444444444,2.791044776119403,2.298616965255216,True,False,0.5055555555555555,0.5,True,0.018499104920245642,0.0014326647564469914,True
401104,9,0,5,0.0,0.5555555555555556,4,0.4444444444444444,2.0,2.4116721102304326,True,False,0.5148148148148147,0.5,True,0.034677536912713455,0.017543859649122806,False
401105,11,0,1,0.0,0.09090909090909091,5,0.45454545454545453,1.1393126312419626,1.0392888779122142,False,True,0.8553309470438131,0.9056179775280899,False,0.028933489343474093,0.028132992327365727,False
401106,11,0,0,0.0,0.0,5,0.45454545454545453,1.0649258280837228,1.1400121553572862,False,True,0.8805284653321284,0.8854166666666666,False,0.03416323588682104,0.01468048359240069,False
401107,11,0,1,0.0,0.09090909090909091,1,0.09090909090909091,0.6501901382386928,0.6176943984664031,False,False,0.7222658314704626,0.814519906323185,True,0.05881142146670799,0.05878510777269758,False
401201,11,1,5,0.09090909090909091,0.45454545454545453,6,0.5454545454545454,1.5855855855855856,1.679204263086616,True,True,0.9364547498323589,0.9615384615384616,False,0.019019597974150978,0.0066857688634192934,True
401202,11,2,7,0.18181818181818182,0.6363636363636364,6,0.5454545454545454,1.0158311345646438,1.1582176808585631,False,True,0.8676712808690368,0.8888888888888888,False,0.019285373309767914,0.0037313432835820895,True
401203,11,0,1,0.0,0.09090909090909091,6,0.5454545454545454,2.699300699300699,2.463601243537071,True,True,0.9490943232834852,0.9523809523809523,False,0.018112611574678906,0.016766467065868262,False
401204,10,0,0,0.0,0.0,5,0.5,1.2142857142857142,1.5788607417806135,False,True,0.9204458096190133,0.9385964912280702,False,0.019024290103927196,0.00935648121511996,False
401206,9,0,1,0.0,0.1111111111111111,4,0.4444444444444444,1.711111111111111,1.795597704448935,True,False,0.8082230467944753,0.8333333333333334,False,0.01859097561225221,0.0,True
401207,10,1,3,0.1,0.3,5,0.5,1.146341463414634,1.4394426165669283,False,True,0.8751907195511202,0.9230769230769231,False,0.01449667933372914,0.0049833887043189366,True
401208,10,0,5,0.0,0.5,5,0.5,1.4088145896656534,1.5089387641258036,False,True,0.9048384005349028,0.9225113122171946,False,0.03553995204678739,0.031657959643432834,False
401209,10,0,5,0.0,0.5,4,0.4,1.339809384164223,1.6504286428942383,False,False,0.9272594554929026,0.9401487631897596,False,0.028572568187940628,0.027139325491409502,False
401301,11,0,1,0.0,0.09090909090909091,6,0.5454545454545454,1.6640625,1.8613084499236774,True,True,0.8572980366203681,0.9361702127659575,False,0.018888276120911738,0.0076726342710997444,False
401302,9,0,4,0.0,0.4444444444444444,4,0.4444444444444444,3.4733265375467206,2.6039821626381117,True,False,0.8255346505346506,0.8571428571428571,False,0.029611364240438802,0.006993006993006993,False
401303,11,0,2,0.0,0.18181818181818182,6,0.5454545454545454,1.3665338645418326,1.421533162859074,False,True,0.9456495758922241,0.9615384615384616,False,0.01706861344386498,0.00960698689956332,False
401304,10,1,2,0.1,0.2,5,0.5,3.3636363636363638,3.2248784005664737,True,True,0.7443055555555556,0.8611111111111112,True,0.02351837282437214,0.01808448129529281,False
401305,11,0,2,0.0,0.18181818181818182,5,0.45454545454545453,1.9667802641896375,1.858120585667545,True,True,0.9380572541481481,0.9772727272727273,False,0.019328806281234488,0.011866727521679598,False
401401,9,4,8,0.4444444444444444,0.8888888888888888,4,0.4444444444444444,1.4137931034482758,1.901720464995536,False,False,0.37592592592592594,0.5,True,0.009942305598896911,0.0,True
401402,9,2,5,0.2222222222222222,0.5555555555555556,4,0.4444444444444444,1.3773584905660377,1.5452699843459559,False,False,0.4962962962962963,0.6666666666666666,True,0.012899038579460002,0.007575757575757576,False
401403,9,6,9,0.6666666666666666,1.0,4,0.4444444444444444,0.7989276139410187,0.7630771715095446,False,False,0.6398351648351649,0.7142857142857143,True,0.006688731624888293,0.0012987012987012987,True
401404,11,4,10,0.36363636363636365,0.9090909090909091,6,0.5454545454545454,1.4029850746268657,1.503779669616424,False,True,0.8958138394326981,0.8947368421052632,False,0.014736835927795405,0.006284367635506678,True
401405,9,5,6,0.5555555555555556,0.6666666666666666,4,0.4444444444444444,0.6666666666666666,0.7733033138537813,False,False,0.4185185185185185,0.5,True,0.012571102691377605,0.0,True
401501,11,5,9,0.45454545454545453,0.8181818181818182,6,0.5454545454545454,1.1794871794871795,1.215148616004008,False,True,0.88722034655049,0.9090909090909091,False,0.019293826510634004,0.01557285873192436,False
401502,9,2,6,0.2222222222222222,0.6666666666666666,4,0.4444444444444444,1.1382113821138211,1.5568244921446688,False,False,0.7285714285714285,0.8,True,0.01004596387192036,0.0,True
401503,9,5,8,0.5555555555555556,0.8888888888888888,4,0.4444444444444444,1.3846153846153846,1.584635067479104,False,False,0.46948051948051944,0.5,True,0.008240143767767211,0.0,True
401504,10,0,2,0.0,0.2,5,0.5,1.5662650602409638,1.809239457768919,False,True,0.7919396927005622,0.8920454545454546,False,0.011380750951088505,0.01099642132250828,False
401506,9,1,4,0.1111111111111111,0.4444444444444444,4,0.4444444444444444,1.4166666666666667,1.815404372366056,False,False,0.487037037037037,0.6666666666666666,True,0.025634689758482387,0.0,True
401601,9,4,9,0.4444444444444444,1.0,4,0.4444444444444444,1.8571428571428572,1.5556469815388763,True,False,0.6645903479236812,0.75,True,0.007751561228255193,0.003816793893129771,True
401602,10,3,9,0.3,0.9,4,0.4,2.5337971342904124,2.4751792803799857,True,False,0.9359543950488224,0.9632936507936508,False,0.011992965744959087,0.00907871717547104,False
401603,9,6,7,0.6666666666666666,0.7777777777777778,4,0.4444444444444444,0.8601398601398601,1.1643242980435726,False,False,0.6063377041637911,0.6666666666666666,True,0.03283565034103007,0.008069164265129682,False
401604,9,2,5,0.2222222222222222,0.5555555555555556,4,0.4444444444444444,0.9840425531914894,1.1426587455550767,False,False,0.8257580582341192,0.8947368421052632,False,0.037946317498493164,0.011378848728246318,False
401605,9,6,8,0.6666666666666666,0.8888888888888888,4,0.4444444444444444,0.5262054507337526,0.674617499286684,False,False,0.6823070607553366,0.75,True,0.0057842925317113,0.002290950744558992,True
401606,11,0,7,0.0,0.6363636363636364,6,0.5454545454545454,1.9817073170731707,1.9254763459750852,True,True,0.943671580343479,0.96875,False,0.013505385961916729,0.008620689655172414,False
401607,10,5,8,0.5,0.8,5,0.5,1.8114285714285714,1.8857492487744456,True,True,0.8804085212611594,0.9298029556650247,False,0.011250808776777952,0.006748627716369652,True
401608,7,0,0,0.0,0.0,5,0.7142857142857143,1.05,1.05,False,True,0.0,0.0,True,0.0,0.0,True
401609,6,0,2,0.0,0.3333333333333333,4,0.6666666666666666,1.5833333333333335,1.5833333333333335,False,True,0.0,0.0,True,0.0,0.0,True
401610,9,3,5,0.3333333333333333,0.5555555555555556,4,0.4444444444444444,1.1176470588235294,1.564204980921288,False,False,0.6724867724867725,0.8,True,0.03270163640554737,0.014634146341463415,False
401701,9,3,6,0.3333333333333333,0.6666666666666666,5,0.5555555555555556,1.7395833333333335,1.737973484848485,True,True,0.25925925925925924,0.0,True,0.0031746031746031746,0.0,True
401702,9,6,8,0.6666666666666666,0.8888888888888888,4,0.4444444444444444,1.4444444444444444,1.672483117302851,False,False,0.19444444444444445,0.0,True,0.002123313444068161,0.0,True
401703,9,4,6,0.4444444444444444,0.6666666666666666,4,0.4444444444444444,3.4733265375467206,2.5722517364815207,True,False,0.23148148148148145,0.0,True,0.0011695906432748538,0.0,True
421001,10,0,0,0.0,0.0,4,0.4,2.201889534883721,2.023198378660625,True,False,0.9394251355733392,0.9527327935222671,False,0.019716514640978358,0.018503006368400923,False
421002,11,0,0,0.0,0.0,5,0.45454545454545453,1.4606597212302437,1.616861935945269,False,True,0.943450621307345,0.9416058394160584,False,0.022972706019062313,0.016551309058080048,False
421003,9,0,4,0.0,0.4444444444444444,4,0.4444444444444444,1.234375,1.1688576766748757,False,False,0.7557713592659829,0.7142857142857143,True,0.026675281154952005,0.009523809523809525,False
421004,11,0,0,0.0,0.0,5,0.45454545454545453,1.04559448167309,1.220987420563425,False,True,0.9333761959281407,0.9458483754512635,False,0.04006365997131503,0.02613240418118467,False
421005,10,0,0,0.0,0.0,4,0.4,1.1195168004023295,1.4507086886656666,False,False,0.9204101057524319,0.9518470152054157,False,0.02605847380443026,0.018098830847203824,False
421101,11,0,0,0.0,0.0,5,0.45454545454545453,1.0195646367521367,1.3042662014568804,False,True,0.9456906968505866,0.95,False,0.01999719859193658,0.017266187050359712,False
421102,11,0,1,0.0,0.09090909090909091,5,0.45454545454545453,0.9241095162147793,0.8603003812224008,False,True,0.8538041253735037,0.9444444444444444,False,0.03890017555560075,0.03189493433395872,False
421103,11,0,1,0.0,0.09090909090909091,5,0.45454545454545453,1.3382352941176472,1.1525293878235054,False,True,0.8255781993203629,0.8974358974358975,False,0.02305226826869958,0.01125703564727955,False
421201,11,0,0,0.0,0.0,5,0.45454545454545453,1.3023638090952274,1.2823017345776881,False,True,0.8575876180927356,0.9285714285714286,False,0.02657534384835116,0.022732439190725165,False
421202,11,0,1,0.0,0.09090909090909091,5,0.45454545454545453,1.0921234602627663,1.1240780212882928,False,True,0.8628506698905944,0.9372862029646523,False,0.025178062565111906,0.022484233616671238,False
421203,11,0,0,0.0,0.0,5,0.45454545454545453,1.1872389791183293,1.4036584069685347,False,True,0.8885320556236086,0.9317073170731708,False,0.03550815027442807,0.03879310344827586,False
421204,11,0,0,0.0,0.0,2,0.18181818181818182,0.8633975481611208,1.1094236850330055,False,False,0.8148443389005074,0.7777777777777778,False,0.028166135257858663,0.030063694267515925,False
421301,11,0,0,0.0,0.0,1,0.09090909090909091,1.218310573185658,1.339596248987172,False,False,0.8761607538338467,0.8905824714207947,False,0.03958353156571443,0.031903290310852574,False
421302,11,0,1,0.0,0.09090909090909091,1,0.09090909090909091,0.8652547518328906,1.172872122711545,False,False,0.7896807422206931,0.8675,False,0.06149474999365379,0.054461181923522596,False
421303,9,4,6,0.4444444444444444,0.6666666666666666,4,0.4444444444444444,0.5421245421245421,0.6821040052398766,False,False,0.8417759202129235,0.875,False,0.023981688577146856,0.009771986970684038,False
421304,9,0,3,0.0,0.3333333333333333,4,0.4444444444444444,2.3,1.7689510217950584,True,False,0.0,0.0,True,0.0240672907339574,0.0,True
421305,11,0,0,0.0,0.0,5,0.45454545454545453,1.2174349996758087,1.190069277870671,False,True,0.9319976266334673,0.9380165289256198,False,0.030284232632133503,0.020735620834361885,False
421306,11,0,0,0.0,0.0,3,0.2727272727272727,1.0277717843894314,1.0871901805418485,False,False,0.7885960133584625,0.834685598377282,True,0.0449348580386666,0.04020705429156134,False
421308,10,0,0,0.0,0.0,4,0.4,0.9048494983277592,1.3188507857947958,False,False,0.9338561809639778,0.9493136813681369,False,0.03726927247535583,0.02862926566062011,False
421311,11,0,0,0.0,0.0,5,0.45454545454545453,1.2179808093450146,1.3941657022947,False,True,0.9066777278436231,0.9606879606879607,False,0.02754117023087893,0.02736318407960199,False
421312,9,3,7,0.3333333333333333,0.7777777777777778,4,0.4444444444444444,0.8981818181818182,1.1466339437936535,False,False,0.8583994708994709,0.8571428571428571,False,0.02471528080443435,0.007774538386783284,False
421401,11,0,1,0.0,0.09090909090909091,5,0.45454545454545453,0.44102391278865316,0.46770964990242686,False,True,0.8752896508879341,0.9528735632183908,False,0.03290118021846425,0.008877284595300261,False
421402,10,0,0,0.0,0.0,4,0.4,0.5980036297640654,0.5909065864324242,False,False,0.9471746328103254,0.9479723707664884,False,0.02438699044287864,0.014488174706689911,False
421403,11,0,0,0.0,0.0,5,0.45454545454545453,0.49227448127530365,0.5407593775827034,False,True,0.9503318222344345,0.9777777777777777,False,0.03355236536509399,0.021434460016488046,False
421501,11,0,0,0.0,0.0,5,0.45454545454545453,0.8668383910552903,1.0145991283439442,False,True,0.9216386598560097,0.9333333333333333,False,0.0989054810890749,0.03865425912670007,False
421502,11,0,0,0.0,0.0,6,0.5454545454545454,1.7906976744186047,1.8042710629301424,True,True,0.9054615867952915,0.9354838709677419,False,0.022046745111730714,0.0,True
421503,11,0,0,0.0,0.0,4,0.36363636363636365,1.1506024096385543,1.2724291051762988,False,False,0.9156095707721389,0.9208838203848895,False,0.09534926313069235,0.04447702834799609,False
421505,11,0,1,0.0,0.09090909090909091,5,0.45454545454545453,0.8011893984328662,0.9752600462631085,False,True,0.8584597542831822,0.9411764705882353,False,0.023754693585785313,0.013411567476948869,False
421506,10,0,0,0.0,0.0,4,0.4,0.8592105263157895,1.2972059779077323,False,False,0.8150146537355839,0.8979328165374676,False,0.019442236534917345,0.008875739644970414,False
421601,11,0,0,0.0,0.0,5,0.45454545454545453,0.5322511727699188,0.6449114270138029,False,True,0.94417348093039,0.949828178694158,False,0.03207720841310371,0.016889015043996595,False
421602,11,0,0,0.0,0.0,6,0.5454545454545454,1.165692007797271,1.75481059649196,False,True,0.9634933464746283,0.9897959183673469,False,0.04233935083308276,0.02385685884691849,False
421603,11,0,0,0.0,0.0,6,0.5454545454545454,0.5975609756097561,0.9611567887543385,False,True,0.8485826167921846,0.9333333333333333,False,0.019559804791745974,0.0,True
421604,9,3,9,0.3333333333333333,1.0,4,0.4444444444444444,2.0,1.8667548500881836,True,False,0.17592592592592593,0.0,True,0.009960550532555353,0.006060606060606061,True
421605,11,0,1,0.0,0.09090909090909091,5,0.45454545454545453,0.7303108391045257,0.7779666380307857,False,True,0.8454113963250179,0.9297297297297298,False,0.03740541087014612,0.022868032396379228,False
